# MISSION PROFILE DATA
# Timestamp: 2026-06-19 15:02:25
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=100.00, I=0.50, D=50.00
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.84,2.872,130.31,1661,1644,2
67.95,2.868,130.27,1661,1643,2
68.11,2.861,130.19,1661,1643,2
68.13,2.859,130.18,1661,1642,2
68.23,2.856,130.14,1661,1642,2
68.34,2.851,130.09,1661,1642,2
68.44,2.847,130.05,1661,1641,2
68.54,2.843,130.01,1661,1641,2
68.63,2.839,129.97,1661,1640,2
68.73,2.835,129.93,1661,1640,2
68.90,2.827,129.85,1661,1640,2
68.94,2.826,129.84,1661,1638,2
69.08,2.820,129.78,1662,1639,2
69.14,2.818,129.76,1661,1638,2
69.24,2.813,129.71,1661,1638,2
69.33,2.810,129.68,1661,1637,2
69.43,2.805,129.63,1661,1637,2
69.53,2.801,129.59,1661,1637,2
69.63,2.796,129.54,1661,1636,2
69.74,2.792,129.50,1661,1636,2
69.84,2.787,129.45,1661,1635,2
69.96,2.782,129.40,1662,1635,2
70.07,2.778,129.36,1661,1634,2
70.13,2.774,129.32,1661,1634,2
70.23,2.769,129.27,1661,1634,2
70.34,2.766,129.23,1662,1633,2
70.44,2.762,129.20,1661,1633,2
70.54,2.757,129.14,1661,1633,2
70.64,2.752,129.09,1661,1632,2
70.75,2.747,129.05,1661,1631,2
70.83,2.744,129.01,1663,1631,2
71.07,2.733,128.90,1662,1631,2
71.07,2.733,128.90,1661,1631,2
71.14,2.730,128.88,1662,1629,2
71.24,2.725,128.82,1661,1629,2
71.34,2.722,128.79,1661,1629,2
71.43,2.717,128.74,1662,1629,2
71.53,2.712,128.69,1662,1628,2
71.63,2.707,128.64,1663,1627,2
71.74,2.703,128.60,1662,1627,2
71.92,2.693,128.50,1663,1627,2
72.08,2.687,128.44,1663,1625,2
72.08,2.687,128.44,1663,1626,2
72.14,2.684,128.41,1663,1625,2
72.25,2.679,128.36,1663,1625,2
72.35,2.674,128.31,1663,1624,2
72.43,2.671,128.28,1662,1624,2
72.53,2.666,128.22,1663,1624,2
72.64,2.662,128.18,1664,1623,2
72.74,2.656,128.13,1665,1623,2
72.84,2.652,128.08,1664,1622,2
72.96,2.646,128.02,1665,1622,2
73.13,2.637,127.93,1664,1621,2
73.15,2.637,127.93,1664,1622,2
73.23,2.632,127.88,1664,1620,2
73.33,2.628,127.84,1664,1619,2
73.43,2.624,127.80,1664,1619,2
73.54,2.618,127.74,1664,1619,2
73.64,2.613,127.69,1664,1618,2
73.74,2.608,127.65,1664,1618,2
73.91,2.601,127.57,1664,1617,2
73.97,2.597,127.53,1664,1616,2
74.09,2.592,127.48,1665,1616,2
74.15,2.589,127.45,1664,1615,2
74.23,2.586,127.42,1664,1615,2
74.34,2.579,127.35,1664,1615,2
74.44,2.575,127.31,1664,1614,2
74.54,2.570,127.26,1664,1614,2
74.64,2.565,127.21,1661,1613,2
74.75,2.559,127.15,1570,1613,2
74.90,2.552,127.08,1746,1612,2
74.94,2.550,127.06,1711,1611,2
75.08,2.543,126.99,1765,1611,2
75.14,2.540,126.95,1855,1610,2
75.24,2.534,126.90,1711,1610,2
75.34,2.529,126.85,1612,1610,2
75.45,2.524,126.79,1553,1609,2
75.55,2.519,126.74,1604,1609,2
75.63,2.515,126.70,1562,1608,2
75.74,2.510,126.65,1634,1608,2
75.90,2.501,126.56,1530,1607,2
75.94,2.498,126.54,1586,1606,2
76.08,2.492,126.47,1598,1606,2
76.14,2.490,126.45,1629,1605,2
76.24,2.484,126.39,1615,1606,2
76.34,2.479,126.34,1603,1605,2
76.45,2.474,126.29,1542,1604,2
76.55,2.469,126.24,1581,1604,2
76.63,2.466,126.21,1577,1603,2
76.73,2.461,126.16,1594,1603,2
76.90,2.453,126.08,1594,1603,2
77.04,2.447,126.02,1594,1601,2
77.04,2.447,126.02,1595,1602,2
77.15,2.443,125.98,1595,1601,2
77.25,2.437,125.92,1595,1601,2
77.33,2.435,125.90,1595,1600,2
77.44,2.430,125.84,1595,1600,2
77.54,2.424,125.79,1595,1600,2
77.64,2.420,125.75,1595,1599,2
77.75,2.416,125.70,1595,1598,2
77.91,2.409,125.63,1596,1598,2
77.94,2.407,125.61,1595,1597,2
78.05,2.403,125.57,1597,1597,2
78.15,2.399,125.53,1596,1597,2
78.23,2.395,125.50,1596,1597,2
78.34,2.391,125.45,1596,1596,2
78.44,2.387,125.41,1596,1596,2
78.54,2.382,125.37,1596,1595,2
78.64,2.377,125.31,1596,1595,2
78.75,2.374,125.28,1596,1594,2
78.91,2.367,125.21,1596,1594,2
79.04,2.362,125.16,1597,1593,2
79.04,2.362,125.16,1597,1594,2
79.14,2.357,125.11,1596,1593,2
79.25,2.354,125.08,1597,1592,2
79.35,2.349,125.03,1596,1592,2
79.45,2.344,124.98,1596,1591,2
79.55,2.341,124.95,1597,1591,2
79.64,2.338,124.92,1597,1591,2
79.74,2.333,124.87,1597,1591,2
79.84,2.331,124.84,1597,1590,2
79.99,2.324,124.78,1598,1590,2
80.14,2.319,124.73,1598,1589,2
80.14,2.319,124.73,1598,1589,2
80.25,2.315,124.68,1597,1589,2
80.35,2.310,124.64,1598,1588,2
80.45,2.308,124.61,1597,1587,2
80.55,2.303,124.57,1598,1588,2
80.64,2.301,124.54,1598,1587,2
80.74,2.295,124.49,1598,1587,2
80.84,2.292,124.46,1598,1586,2
81.01,2.287,124.41,1598,1586,2
81.06,2.285,124.38,1598,1585,2
81.16,2.280,124.33,1598,1585,2
81.25,2.277,124.31,1598,1584,2
81.35,2.274,124.27,1598,1584,2
81.45,2.270,124.23,1600,1584,2
81.54,2.267,124.20,1599,1584,2
81.64,2.264,124.17,1599,1583,2
81.74,2.260,124.13,1598,1583,2
81.85,2.257,124.10,1599,1583,2
82.00,2.253,124.06,1599,1582,2
82.06,2.248,124.01,1598,1582,2
82.18,2.245,123.98,1598,1581,2
82.24,2.243,123.96,1599,1581,2
82.35,2.239,123.91,1598,1581,2
82.45,2.236,123.88,1599,1580,2
82.55,2.231,123.83,1598,1580,2
82.66,2.228,123.81,1598,1579,2
82.74,2.226,123.79,1599,1579,2
82.84,2.222,123.74,1599,1579,2
82.99,2.217,123.70,1599,1579,2
83.11,2.212,123.65,1599,1578,2
83.15,2.212,123.64,1600,1577,2
83.25,2.208,123.61,1599,1578,2
83.35,2.206,123.59,1599,1577,2
83.44,2.203,123.56,1599,1577,2
83.54,2.199,123.52,1600,1577,2
83.64,2.196,123.48,1599,1576,2
83.75,2.192,123.44,1599,1576,2
83.85,2.189,123.41,1599,1576,2
83.96,2.186,123.38,1599,1575,2
84.13,2.180,123.32,1599,1575,2
84.15,2.179,123.31,1600,1574,2
84.25,2.177,123.29,1600,1574,2
84.36,2.173,123.25,1600,1574,2
84.44,2.170,123.22,1600,1574,2
84.54,2.168,123.20,1600,1573,2
84.64,2.163,123.15,1600,1573,2
84.75,2.160,123.12,1600,1573,2
84.85,2.157,123.09,1600,1572,2
85.01,2.152,123.04,1600,1572,2
85.06,2.151,123.03,1600,1571,2
85.20,2.147,122.99,1600,1572,2
85.26,2.144,122.96,1600,1571,2
85.34,2.142,122.94,1600,1571,2
85.44,2.139,122.91,1601,1571,2
85.55,2.135,122.87,1600,1570,2
85.65,2.133,122.85,1602,1570,2
85.85,2.127,122.79,1598,1570,2
85.89,2.127,122.78,1601,1570,2
86.04,2.121,122.72,1601,1569,2
86.06,2.121,122.73,1602,1569,2
86.14,2.118,122.70,1601,1568,2
86.24,2.115,122.67,1601,1568,2
86.35,2.111,122.63,1600,1568,2
86.45,2.109,122.61,1600,1567,2
86.62,2.103,122.55,1602,1567,2
86.67,2.103,122.54,1601,1566,2
86.81,2.099,122.51,1600,1567,2
86.85,2.097,122.49,1601,1566,2
86.95,2.095,122.46,1602,1566,2
87.06,2.091,122.43,1602,1566,2
87.16,2.088,122.39,1600,1565,2
87.26,2.085,122.37,1602,1565,2
87.35,2.083,122.34,1602,1564,2
87.49,2.079,122.30,1601,1564,2
87.68,2.073,122.25,1601,1564,2
87.68,2.073,122.25,1600,1564,2
87.76,2.071,122.23,1600,1563,2
87.86,2.068,122.19,1602,1563,2
87.94,2.066,122.17,1597,1563,2
88.05,2.063,122.14,1602,1563,2
88.15,2.060,122.11,1600,1562,2
88.25,2.058,122.09,1602,1562,2
88.36,2.054,122.05,1599,1562,2
88.46,2.052,122.03,1602,1561,2
88.54,2.049,122.00,1601,1561,2
88.65,2.047,121.98,1601,1561,2
88.75,2.043,121.94,1601,1561,2
88.92,2.039,121.90,1604,1560,2
88.96,2.039,121.90,1603,1559,2
89.09,2.035,121.86,1600,1560,2
89.15,2.032,121.83,1602,1559,2
89.25,2.031,121.82,1602,1559,2
89.36,2.027,121.78,1601,1559,2
89.46,2.024,121.75,1603,1558,2
89.56,2.022,121.73,1602,1558,2
89.64,2.020,121.71,1600,1558,2
89.75,2.018,121.69,1602,1558,2
89.92,2.013,121.64,1603,1558,2
89.99,2.011,121.61,1602,1557,2
90.12,2.007,121.57,1604,1557,2
90.16,2.006,121.57,1603,1556,2
90.26,2.003,121.53,1603,1556,2
90.36,2.000,121.51,1603,1556,2
90.45,1.999,121.50,1598,1555,2
90.55,1.995,121.46,1603,1556,2
90.65,1.993,121.44,1603,1555,2
90.75,1.991,121.41,1602,1555,2
90.86,1.988,121.39,1602,1555,2
91.01,1.984,121.34,1602,1554,2
91.17,1.981,121.31,1602,1554,2
91.17,1.980,121.31,1603,1554,2
91.26,1.979,121.29,1602,1553,2
91.36,1.976,121.26,1588,1554,2
91.46,1.973,121.23,1523,1553,2
91.56,1.971,121.21,1602,1553,2
91.65,1.968,121.19,1513,1553,2
91.75,1.965,121.16,1588,1552,2
91.85,1.963,121.14,1569,1552,2
91.96,1.962,121.12,1562,1552,2
92.10,1.958,121.09,1561,1552,2
92.24,1.955,121.05,1560,1551,2
92.26,1.954,121.04,1560,1551,2
92.37,1.951,121.01,1559,1551,2
92.45,1.950,121.00,1559,1551,2
92.55,1.947,120.98,1560,1551,2
92.65,1.946,120.97,1560,1550,2
92.76,1.943,120.93,1560,1550,2
92.86,1.941,120.91,1560,1550,2
93.03,1.937,120.87,1560,1550,2
93.18,1.934,120.84,1560,1549,2
93.18,1.934,120.84,1560,1550,2
93.27,1.933,120.83,1561,1549,2
93.35,1.931,120.81,1560,1549,2
93.45,1.929,120.79,1561,1549,2
93.55,1.927,120.77,1560,1549,2
93.66,1.925,120.75,1561,1548,2
93.76,1.923,120.73,1561,1548,2
93.90,1.922,120.72,1561,1548,2
94.05,1.918,120.68,1561,1548,2
94.05,1.918,120.68,1561,1548,2
94.16,1.916,120.66,1561,1548,2
94.26,1.914,120.64,1561,1547,2
94.36,1.913,120.63,1561,1547,2
94.45,1.912,120.62,1561,1547,2
94.55,1.909,120.59,1562,1547,2
94.65,1.908,120.58,1562,1547,2
94.76,1.906,120.56,1561,1547,2
94.86,1.904,120.54,1562,1546,2
94.96,1.902,120.52,1562,1546,2
95.11,1.902,120.52,1562,1546,2
95.15,1.901,120.51,1562,1546,2
95.25,1.900,120.50,1563,1546,2
95.35,1.898,120.48,1563,1546,2
95.46,1.898,120.48,1563,1546,2
95.56,1.895,120.45,1563,1546,2
95.66,1.894,120.44,1562,1545,2
95.76,1.892,120.42,1563,1545,2
95.91,1.891,120.41,1563,1545,2
96.06,1.889,120.38,1563,1545,2
96.06,1.889,120.39,1564,1545,2
96.16,1.888,120.37,1564,1545,2
96.25,1.886,120.36,1564,1545,2
96.35,1.885,120.35,1564,1545,2
96.45,1.884,120.34,1564,1545,2
96.56,1.883,120.32,1563,1545,2
96.66,1.882,120.32,1564,1544,2
96.76,1.881,120.30,1564,1544,2
96.92,1.878,120.28,1564,1544,2
97.06,1.878,120.27,1564,1544,2
97.06,1.878,120.28,1565,1544,2
97.16,1.876,120.25,1564,1544,2
97.27,1.875,120.24,1564,1544,2
97.35,1.874,120.24,1565,1544,2
97.45,1.873,120.23,1564,1544,2
97.55,1.873,120.22,1565,1544,2
97.66,1.873,120.22,1565,1544,2
97.76,1.871,120.21,1565,1544,2
97.91,1.869,120.19,1564,1543,2
98.07,1.867,120.17,1565,1543,2
98.07,1.869,120.18,1564,1543,2
98.15,1.868,120.18,1564,1543,2
98.26,1.867,120.16,1565,1543,2
98.36,1.867,120.17,1564,1543,2
98.46,1.866,120.16,1565,1543,2
98.56,1.865,120.15,1570,1543,2
98.67,1.865,120.14,1569,1543,2
98.75,1.864,120.13,1569,1543,2
98.85,1.864,120.13,1569,1543,2
98.95,1.863,120.12,1568,1543,2
99.11,1.861,120.11,1568,1543,2
99.15,1.861,120.10,1568,1542,2
99.25,1.861,120.11,1568,1542,2
99.36,1.860,120.10,1569,1543,2
99.46,1.860,120.09,1569,1542,2
99.56,1.860,120.09,1492,1543,2
99.67,1.858,120.08,1810,1543,2
99.75,1.858,120.08,1669,1542,2
99.85,1.858,120.07,1650,1542,2
100.00,1.857,120.07,1592,1542,2
100.16,1.855,120.05,1522,1542,2
100.16,1.855,120.05,1399,1542,2
100.27,1.855,120.05,1627,1542,2
100.35,1.854,120.04,1657,1542,2
100.45,1.854,120.03,1669,1542,2
100.55,1.854,120.03,1697,1542,2
100.66,1.852,120.02,1894,1542,2
100.76,1.852,120.01,1597,1542,2
100.94,1.850,119.99,1518,1542,2
100.99,1.849,119.99,1790,1541,2
101.14,1.848,119.98,1529,1541,2
101.16,1.848,119.98,1366,1541,2
101.27,1.848,119.98,1389,1541,2
101.37,1.848,119.97,1449,1541,2
101.45,1.847,119.97,1321,1541,2
101.56,1.847,119.96,1442,1541,2
101.66,1.846,119.95,1409,1541,2
101.83,1.846,119.96,1493,1541,2
101.85,1.846,119.95,1437,1541,2
101.96,1.846,119.95,1468,1541,2
102.06,1.846,119.95,1499,1541,2
102.16,1.846,119.96,1512,1541,2
102.26,1.847,119.96,1434,1541,2
102.37,1.846,119.95,1560,1542,2
102.49,1.847,119.97,1550,1541,2
102.68,1.849,119.98,1503,1542,2
102.68,1.848,119.98,1504,1542,2
102.76,1.848,119.98,1506,1542,2
102.86,1.849,119.98,1508,1542,2
102.96,1.849,119.98,1509,1542,2
103.07,1.850,119.99,1510,1542,2
103.17,1.851,120.01,1510,1542,2
103.25,1.851,120.00,1511,1542,2
103.35,1.852,120.01,1511,1542,2
103.49,1.854,120.03,1511,1542,2
103.66,1.855,120.04,1511,1543,2
103.66,1.855,120.04,1512,1543,2
103.76,1.856,120.05,1512,1543,2
103.87,1.856,120.06,1512,1543,2
103.97,1.858,120.08,1513,1543,2
104.05,1.859,120.08,1513,1543,2
104.15,1.861,120.10,1513,1543,2
104.26,1.861,120.11,1513,1544,2
104.36,1.863,120.12,1513,1543,2
104.48,1.864,120.13,1514,1544,2
104.64,1.866,120.16,1514,1544,2
104.66,1.868,120.18,1514,1544,2
104.76,1.868,120.18,1513,1544,2
104.87,1.870,120.19,1513,1544,2
104.97,1.871,120.20,1514,1544,2
105.05,1.873,120.23,1514,1544,2
105.15,1.874,120.24,1515,1545,2
105.26,1.878,120.27,1512,1545,2
105.36,1.878,120.28,1514,1546,2
105.50,1.882,120.31,1514,1545,2
105.64,1.885,120.34,1514,1546,2
105.66,1.884,120.34,1514,1546,2
105.76,1.887,120.36,1514,1546,2
105.87,1.888,120.38,1515,1546,2
105.97,1.891,120.40,1514,1546,2
106.07,1.893,120.43,1515,1547,2
106.16,1.894,120.44,1515,1547,2
106.26,1.897,120.47,1515,1547,2
106.36,1.898,120.48,1515,1548,2
106.50,1.902,120.52,1514,1547,2
106.66,1.907,120.57,1515,1548,2
106.66,1.905,120.55,1515,1548,2
106.76,1.909,120.59,1515,1548,2
106.87,1.911,120.61,1515,1549,2
106.97,1.914,120.64,1516,1549,2
107.07,1.916,120.66,1516,1549,2
107.15,1.919,120.69,1515,1550,2
107.26,1.921,120.71,1516,1550,2
107.36,1.923,120.73,1515,1550,2
107.52,1.927,120.77,1515,1550,2
107.56,1.930,120.80,1516,1551,2
107.69,1.932,120.82,1515,1551,2
107.77,1.936,120.86,1516,1551,2
107.85,1.938,120.88,1515,1552,2
107.96,1.941,120.91,1517,1552,2
108.06,1.943,120.93,1516,1552,2
108.16,1.947,120.97,1516,1552,2
108.27,1.949,120.99,1516,1553,2
108.37,1.952,121.03,1517,1553,2
108.48,1.956,121.07,1517,1553,2
108.63,1.961,121.11,1517,1554,2
108.66,1.961,121.12,1516,1555,2
108.76,1.964,121.15,1516,1554,2
108.86,1.967,121.18,1517,1555,2
108.96,1.971,121.22,1516,1555,2
109.07,1.974,121.25,1517,1555,2
109.17,1.979,121.29,1517,1556,2
109.27,1.982,121.32,1517,1556,2
109.35,1.984,121.35,1517,1557,2
109.51,1.991,121.41,1517,1557,2
109.68,1.996,121.47,1518,1558,2
109.68,1.996,121.47,1518,1557,2
109.77,1.999,121.50,1517,1558,2
109.87,2.003,121.54,1518,1558,2
109.97,2.006,121.57,1518,1559,2
110.05,2.009,121.60,1518,1559,2
110.16,2.014,121.64,1517,1559,2
110.26,2.017,121.68,1518,1560,2
110.36,2.022,121.73,1517,1560,2
110.63,2.032,121.83,1517,1561,2
110.63,2.031,121.82,1517,1560,2
110.65,2.032,121.83,1518,1562,2
110.76,2.037,121.88,1517,1562,2
110.86,2.041,121.92,1518,1562,2
110.96,2.044,121.95,1518,1563,2
111.07,2.049,122.00,1518,1563,2
111.17,2.053,122.04,1519,1563,2
111.27,2.056,122.07,1517,1564,2
111.36,2.060,122.11,1518,1564,2
111.48,2.067,122.18,1518,1564,2
111.65,2.072,122.23,1518,1565,2
111.67,2.073,122.25,1518,1566,2
111.77,2.077,122.29,1519,1565,2
111.85,2.081,122.32,1518,1566,2
111.96,2.086,122.37,1518,1566,2
112.06,2.089,122.40,1518,1567,2
112.16,2.094,122.46,1518,1567,2
112.27,2.098,122.49,1519,1568,2
112.37,2.103,122.55,1519,1568,2
112.53,2.110,122.62,1519,1569,2
112.65,2.117,122.68,1519,1570,2
112.65,2.116,122.68,1566,1569,2
112.76,2.120,122.71,1802,1570,2
112.86,2.125,122.76,1758,1570,2
112.96,2.128,122.80,1222,1571,2
113.07,2.132,122.84,1719,1571,2
113.17,2.137,122.89,2132,1571,2
113.27,2.141,122.93,1587,1572,2
113.36,2.145,122.97,1703,1572,2
113.46,2.148,123.01,2231,1573,2
113.56,2.152,123.04,2305,1573,2
113.69,2.156,123.08,2280,1573,2
113.86,2.160,123.12,1720,1573,2
113.87,2.160,123.12,1787,1573,2
113.97,2.162,123.14,1574,1573,2
114.07,2.164,123.16,1475,1573,2
114.17,2.167,123.19,1504,1574,2
114.26,2.169,123.22,1473,1574,2
114.36,2.171,123.23,1508,1574,2
114.50,2.174,123.26,1466,1574,2
114.66,2.179,123.32,1559,1574,2
114.66,2.179,123.32,1502,1574,2
114.76,2.182,123.34,1528,1575,2
114.87,2.184,123.36,1543,1575,2
114.97,2.187,123.39,1527,1575,2
115.07,2.190,123.43,1578,1576,2
115.17,2.193,123.45,1527,1576,2
115.28,2.195,123.48,1532,1576,2
115.36,2.198,123.51,1534,1576,2
115.49,2.203,123.55,1535,1577,2
115.66,2.206,123.59,1534,1578,2
115.66,2.207,123.59,1535,1577,2
115.77,2.209,123.62,1535,1578,2
115.87,2.213,123.65,1536,1578,2
115.97,2.216,123.68,1535,1578,2
116.08,2.219,123.72,1536,1579,2
116.16,2.222,123.75,1536,1579,2
116.26,2.225,123.77,1537,1579,2
116.36,2.229,123.81,1537,1580,2
116.49,2.232,123.85,1536,1580,2
116.67,2.239,123.91,1537,1580,2
116.67,2.238,123.90,1537,1580,2
116.77,2.240,123.93,1538,1581,2
116.88,2.244,123.97,1537,1581,2
116.96,2.246,123.99,1538,1581,2
117.06,2.250,124.02,1537,1581,2
117.17,2.254,124.07,1537,1582,2
117.27,2.258,124.11,1538,1583,2
117.37,2.260,124.13,1538,1583,2
117.49,2.264,124.17,1538,1583,2
117.65,2.270,124.23,1538,1583,2
117.67,2.270,124.24,1539,1584,2
117.77,2.273,124.27,1539,1584,2
117.87,2.278,124.31,1539,1584,2
117.97,2.281,124.34,1540,1585,2
118.08,2.285,124.38,1539,1585,2
118.16,2.288,124.41,1540,1586,2
118.26,2.292,124.45,1540,1586,2
118.37,2.295,124.49,1540,1586,2
118.54,2.301,124.55,1541,1586,2
118.67,2.306,124.59,1540,1587,2
118.67,2.306,124.59,1541,1587,2
118.77,2.310,124.63,1540,1588,2
118.88,2.313,124.67,1540,1588,2
118.98,2.318,124.71,1542,1588,2
119.06,2.320,124.73,1541,1589,2
119.17,2.324,124.77,1541,1589,2
119.27,2.328,124.82,1541,1589,2
119.37,2.332,124.85,1542,1590,2
119.49,2.336,124.90,1541,1590,2
119.65,2.342,124.96,1541,1591,2
119.67,2.343,124.97,1541,1592,2
119.77,2.347,125.01,1618,1591,2
119.87,2.351,125.05,1544,1592,2
119.98,2.355,125.09,1548,1592,2
120.08,2.359,125.13,1549,1593,2
120.16,2.361,125.15,1549,1593,2
120.27,2.365,125.19,1549,1593,2
120.37,2.369,125.23,1550,1593,2
120.50,2.374,125.28,1551,1594,2
120.67,2.381,125.35,1550,1595,2
120.67,2.380,125.34,1551,1594,2
120.77,2.385,125.39,1551,1595,2
120.88,2.390,125.44,1551,1596,2
120.98,2.393,125.47,1551,1596,2
121.06,2.397,125.51,1551,1596,2
121.16,2.401,125.55,1551,1597,2
121.27,2.404,125.59,1551,1597,2
121.37,2.408,125.63,1551,1597,2
121.55,2.415,125.70,1551,1598,2
121.65,2.420,125.74,1551,1599,2
121.67,2.421,125.76,1551,1599,2
121.78,2.425,125.79,1552,1599,2
121.88,2.429,125.84,1551,1599,2
121.96,2.432,125.87,1552,1600,2
122.07,2.437,125.91,1551,1600,2
122.17,2.441,125.95,1552,1601,2
122.27,2.445,126.00,1552,1601,2
122.37,2.449,126.03,1552,1602,2
122.49,2.454,126.09,1552,1602,2
122.65,2.460,126.15,1553,1603,2
122.67,2.462,126.16,1658,1603,2
122.77,2.466,126.21,1546,1603,2
122.87,2.469,126.24,1624,1604,2
122.98,2.475,126.30,1670,1604,2
123.08,2.478,126.33,1608,1605,2
123.16,2.481,126.36,1644,1605,2
123.26,2.485,126.40,1592,1605,2
123.37,2.488,126.44,1604,1605,2
123.53,2.496,126.51,1568,1606,2
123.64,2.500,126.55,1593,1607,2
123.67,2.501,126.56,1591,1607,2
123.77,2.504,126.60,1592,1607,2
123.87,2.508,126.64,1591,1607,2
123.97,2.513,126.68,1592,1608,2
124.08,2.516,126.71,1592,1608,2
124.18,2.520,126.75,1592,1608,2
124.26,2.523,126.79,1592,1609,2
124.37,2.527,126.83,1593,1609,2
124.53,2.534,126.89,1593,1610,2
124.65,2.538,126.94,1593,1611,2
124.67,2.539,126.94,1593,1611,2
124.78,2.542,126.98,1593,1611,2
124.88,2.546,127.02,1593,1611,2
124.98,2.550,127.05,1593,1611,2
125.06,2.553,127.09,1593,1612,2
125.17,2.557,127.13,1594,1612,2
125.27,2.561,127.17,1594,1613,2
125.37,2.564,127.20,1593,1613,2
125.53,2.570,127.26,1594,1613,2
125.65,2.574,127.30,1593,1614,2
125.67,2.575,127.31,1593,1615,2
125.77,2.579,127.35,1593,1614,2
125.87,2.582,127.38,1594,1615,2
125.98,2.586,127.42,1594,1615,2
126.08,2.590,127.46,1595,1615,2
126.16,2.592,127.48,1595,1616,2
126.27,2.596,127.52,1595,1616,2
126.37,2.600,127.56,1595,1616,2
126.49,2.604,127.61,1595,1617,2
126.65,2.609,127.65,1595,1617,2
126.67,2.610,127.66,1595,1618,2
126.77,2.614,127.70,1595,1618,2
126.87,2.618,127.74,1595,1618,2
126.98,2.620,127.77,1596,1619,2
127.08,2.625,127.81,1595,1619,2
127.16,2.628,127.84,1595,1619,2
127.27,2.631,127.87,1596,1620,2
127.37,2.634,127.91,1595,1620,2
127.48,2.638,127.95,1595,1620,2
127.65,2.644,128.00,1595,1621,2
127.67,2.645,128.01,1596,1622,2
127.77,2.648,128.05,1595,1621,2
127.87,2.651,128.07,1596,1622,2
127.98,2.654,128.11,1596,1622,2
128.08,2.657,128.14,1596,1622,2
128.18,2.661,128.18,1596,1622,2
128.26,2.664,128.20,1596,1623,2
128.37,2.667,128.24,1595,1623,2
128.48,2.671,128.28,1596,1624,2
128.65,2.677,128.34,1596,1624,2
128.67,2.677,128.34,1596,1625,2
128.77,2.680,128.37,1596,1624,2
128.88,2.684,128.41,1597,1625,2
128.98,2.687,128.44,1596,1625,2
129.06,2.690,128.47,1597,1626,2
129.16,2.693,128.50,1597,1626,2
129.27,2.696,128.54,1596,1626,2
129.37,2.699,128.56,1596,1626,2
129.49,2.703,128.60,1596,1627,2
129.65,2.709,128.66,1597,1627,2
129.67,2.710,128.67,1596,1628,2
129.78,2.712,128.69,1597,1628,2
129.88,2.716,128.73,1596,1628,2
129.98,2.718,128.75,1597,1629,2
130.07,2.721,128.79,1597,1629,2
130.17,2.725,128.82,1597,1629,2
130.27,2.728,128.85,1597,1630,2
130.37,2.731,128.88,1596,1630,2
130.52,2.736,128.93,1597,1630,2
130.66,2.740,128.98,1597,1631,2
130.68,2.741,128.98,1597,1631,2
130.78,2.743,129.01,1597,1631,2
130.87,2.746,129.04,1597,1631,2
130.97,2.750,129.07,1597,1631,2
131.07,2.752,129.09,1597,1632,2
131.17,2.755,129.13,1598,1632,2
131.28,2.759,129.16,1598,1632,2
131.38,2.761,129.19,1597,1633,2
131.47,2.765,129.22,1597,1633,2
131.64,2.769,129.27,1597,1634,2
131.68,2.771,129.29,1598,1634,2
131.78,2.773,129.31,1598,1634,2
131.87,2.776,129.34,1597,1634,2
131.97,2.779,129.37,1598,1635,2
132.07,2.781,129.39,1597,1635,2
132.18,2.785,129.43,1597,1635,2
132.28,2.787,129.45,1597,1636,2
132.38,2.790,129.48,1598,1636,2
132.54,2.795,129.53,1598,1636,2
132.68,2.799,129.57,1598,1637,2
132.68,2.799,129.57,1598,1636,2
132.79,2.802,129.60,1597,1637,2
132.87,2.805,129.63,1598,1637,2
132.97,2.807,129.66,1598,1638,2
133.07,2.810,129.68,1601,1638,2
133.18,2.813,129.71,1610,1638,2
133.28,2.817,129.75,1608,1639,2
133.38,2.818,129.76,1606,1639,2
133.51,2.823,129.81,1602,1639,2
133.65,2.826,129.84,1605,1640,2
133.67,2.827,129.85,1603,1640,2
133.77,2.828,129.86,1604,1640,2
133.87,2.832,129.91,1603,1640,2
133.98,2.835,129.93,1602,1640,2
134.08,2.838,129.96,1601,1641,2
134.18,2.841,129.99,1602,1641,2
134.29,2.844,130.03,1603,1642,2
134.37,2.844,130.03,1602,1642,2
134.50,2.848,130.07,1602,1641,2
134.66,2.852,130.11,1601,1642,2
134.68,2.854,130.12,1602,1643,2
134.79,2.855,130.14,1602,1643,2
134.87,2.859,130.17,1602,1643,2
134.97,2.860,130.19,1601,1643,2
135.08,2.863,130.22,1602,1643,2
135.18,2.866,130.25,1602,1644,2
135.28,2.869,130.28,1602,1644,2
135.39,2.871,130.30,1602,1644,2
135.50,2.875,130.33,1602,1645,2
135.69,2.879,130.38,1601,1645,2
135.69,2.879,130.38,1601,1645,2
135.77,2.883,130.41,1602,1645,2
135.87,2.885,130.44,1602,1646,2
135.98,2.886,130.45,1601,1646,2
136.08,2.889,130.47,1601,1646,2
136.18,2.892,130.50,1601,1646,2
136.28,2.894,130.52,1601,1647,2
136.39,2.896,130.55,1601,1647,2
136.51,2.899,130.58,1601,1647,2
136.69,2.905,130.64,1601,1648,2
136.69,2.905,130.64,1601,1647,2
