# MISSION PROFILE DATA
# Timestamp: 2026-06-25 15:40:35
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=300.00, I=0.00, D=120.00
# Neutral ADC: 1845
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.71,2.818,129.76,1857,1850,2
67.79,2.822,129.80,1857,1851,2
67.90,2.826,129.85,1857,1851,2
68.03,2.831,129.89,1857,1851,2
68.19,2.838,129.96,1857,1851,2
68.21,2.838,129.96,1857,1850,2
68.29,2.842,130.00,1857,1851,2
68.40,2.846,130.05,1857,1851,2
68.50,2.850,130.09,1857,1851,2
68.60,2.855,130.13,1856,1852,2
68.71,2.857,130.16,1857,1852,2
68.81,2.863,130.22,1857,1852,2
68.89,2.865,130.24,1857,1852,2
69.07,2.871,130.30,1857,1852,2
69.21,2.878,130.36,1857,1852,2
69.21,2.879,130.38,1857,1852,2
69.29,2.881,130.40,1857,1853,2
69.40,2.885,130.44,1857,1852,2
69.50,2.889,130.48,1857,1853,2
69.61,2.893,130.52,1857,1853,2
69.69,2.895,130.54,1857,1853,2
69.79,2.899,130.58,1857,1853,2
69.90,2.903,130.62,1856,1853,2
70.05,2.909,130.68,1857,1853,2
70.18,2.914,130.73,1857,1854,2
70.20,2.915,130.74,1857,1853,2
70.31,2.919,130.78,1857,1854,2
70.41,2.921,130.80,1857,1854,2
70.49,2.925,130.84,1857,1854,2
70.60,2.929,130.88,1857,1854,2
70.70,2.933,130.92,1857,1854,2
70.80,2.936,130.95,1857,1854,2
70.91,2.939,130.98,1857,1854,2
71.06,2.942,131.02,1857,1854,2
71.20,2.949,131.08,1857,1854,2
71.20,2.949,131.08,1857,1854,2
71.31,2.952,131.11,1857,1855,2
71.41,2.956,131.16,1856,1855,2
71.49,2.959,131.18,1856,1855,2
71.60,2.961,131.21,1857,1855,2
71.70,2.966,131.25,1856,1855,2
71.80,2.969,131.28,1857,1856,2
71.91,2.971,131.31,1856,1856,2
72.01,2.975,131.34,1857,1856,2
72.22,2.982,131.42,1857,1856,2
72.22,2.982,131.42,1857,1855,2
72.31,2.987,131.46,1857,1856,2
72.39,2.987,131.47,1857,1857,2
72.50,2.991,131.51,1857,1856,2
72.60,2.994,131.54,1857,1857,2
72.70,2.997,131.57,1857,1857,2
72.81,3.001,131.61,1857,1857,2
72.89,3.003,131.63,1857,1857,2
73.00,3.006,131.66,1857,1857,2
73.19,3.013,131.73,1857,1857,2
73.21,3.014,131.74,1856,1857,2
73.31,3.017,131.77,1857,1858,2
73.39,3.018,131.78,1857,1858,2
73.50,3.021,131.81,1857,1858,2
73.60,3.024,131.84,1857,1858,2
73.70,3.028,131.88,1856,1858,2
73.81,3.031,131.91,1857,1858,2
73.98,3.035,131.95,1857,1858,2
74.03,3.036,131.96,1857,1859,2
74.16,3.042,132.02,1857,1858,2
74.21,3.042,132.02,1857,1859,2
74.31,3.046,132.06,1857,1859,2
74.41,3.048,132.08,1857,1859,2
74.50,3.050,132.10,1856,1859,2
74.60,3.053,132.13,1857,1859,2
74.71,3.056,132.16,1857,1859,2
74.81,3.059,132.19,1857,1859,2
74.98,3.063,132.24,1857,1860,2
75.02,3.064,132.25,1857,1859,2
75.18,3.068,132.29,1857,1860,2
75.20,3.070,132.30,1857,1860,2
75.30,3.072,132.33,1857,1860,2
75.41,3.075,132.36,1856,1860,2
75.51,3.078,132.39,1856,1861,2
75.61,3.081,132.41,1857,1861,2
75.70,3.082,132.42,1857,1861,2
75.80,3.086,132.47,1856,1861,2
75.90,3.088,132.49,1857,1861,2
76.00,3.091,132.52,1857,1861,2
76.18,3.095,132.56,1857,1861,2
76.20,3.097,132.57,1857,1861,2
76.31,3.098,132.58,1857,1862,2
76.41,3.100,132.60,1857,1862,2
76.51,3.104,132.65,1857,1862,2
76.60,3.106,132.66,1857,1862,2
76.70,3.108,132.69,1857,1862,2
76.80,3.110,132.71,1856,1862,2
76.92,3.114,132.75,1857,1862,2
77.03,3.116,132.77,1857,1863,2
77.23,3.120,132.81,1856,1863,2
77.23,3.121,132.82,1857,1862,2
77.31,3.123,132.84,1857,1863,2
77.40,3.125,132.86,1857,1863,2
77.50,3.127,132.88,1857,1863,2
77.60,3.130,132.91,1856,1863,2
77.70,3.133,132.94,1857,1864,2
77.81,3.135,132.96,1857,1864,2
77.91,3.138,132.99,1857,1864,2
78.07,3.140,133.01,1856,1864,2
78.22,3.144,133.05,1857,1864,2
78.22,3.144,133.05,1857,1864,2
78.30,3.146,133.07,1856,1864,2
78.41,3.148,133.09,1857,1865,2
78.51,3.150,133.11,1857,1865,2
78.61,3.152,133.14,1857,1865,2
78.70,3.155,133.17,1857,1865,2
78.80,3.157,133.19,1857,1865,2
78.91,3.160,133.21,1856,1865,2
79.06,3.162,133.24,1856,1866,2
79.20,3.167,133.28,1857,1866,2
79.20,3.166,133.28,1857,1865,2
79.31,3.167,133.29,1857,1866,2
79.41,3.170,133.32,1858,1866,2
79.51,3.172,133.33,1857,1866,2
79.60,3.175,133.36,1857,1866,2
79.70,3.177,133.39,1857,1867,2
79.80,3.179,133.40,1857,1867,2
79.91,3.181,133.43,1856,1867,2
80.06,3.184,133.46,1856,1867,2
80.19,3.188,133.49,1856,1867,2
80.21,3.187,133.48,1857,1867,2
80.31,3.190,133.51,1856,1867,2
80.40,3.190,133.52,1857,1868,2
80.50,3.193,133.54,1857,1867,2
80.60,3.196,133.57,1857,1868,2
80.71,3.197,133.59,1857,1868,2
80.81,3.199,133.61,1857,1868,2
80.92,3.202,133.63,1857,1868,2
81.04,3.204,133.65,1857,1869,2
81.26,3.209,133.71,1857,1869,2
81.26,3.208,133.70,1857,1868,2
81.30,3.210,133.72,1857,1869,2
81.41,3.212,133.74,1857,1869,2
81.51,3.213,133.75,1857,1869,2
81.62,3.215,133.77,1857,1869,2
81.70,3.217,133.78,1857,1869,2
81.80,3.218,133.80,1856,1870,2
81.91,3.221,133.83,1857,1870,2
82.06,3.223,133.85,1857,1870,2
82.19,3.227,133.89,1857,1870,2
82.21,3.226,133.88,1857,1870,2
82.32,3.229,133.91,1857,1870,2
82.40,3.230,133.92,1856,1871,2
82.50,3.232,133.94,1857,1871,2
82.60,3.233,133.95,1857,1871,2
82.71,3.235,133.97,1857,1871,2
82.81,3.237,133.99,1857,1871,2
82.92,3.240,134.02,1857,1871,2
83.05,3.241,134.03,1857,1872,2
83.19,3.243,134.05,1857,1872,2
83.21,3.245,134.08,1857,1871,2
83.30,3.246,134.08,1857,1872,2
83.40,3.248,134.10,1856,1872,2
83.50,3.250,134.12,1857,1872,2
83.61,3.251,134.13,1856,1872,2
83.71,3.253,134.15,1857,1872,2
83.81,3.255,134.17,1856,1873,2
83.92,3.257,134.20,1857,1873,2
84.02,3.258,134.20,1856,1873,2
84.19,3.261,134.23,1856,1873,2
84.21,3.261,134.23,1857,1873,2
84.31,3.262,134.25,1857,1873,2
84.41,3.264,134.26,1857,1873,2
84.50,3.266,134.28,1857,1874,2
84.60,3.268,134.30,1857,1874,2
84.70,3.269,134.31,1856,1874,2
84.81,3.270,134.32,1857,1874,2
84.99,3.275,134.38,1857,1874,2
85.04,3.275,134.37,1857,1874,2
85.17,3.277,134.39,1856,1875,2
85.20,3.278,134.40,1857,1875,2
85.31,3.279,134.41,1857,1875,2
85.41,3.281,134.44,1857,1875,2
85.51,3.282,134.45,1856,1875,2
85.62,3.284,134.46,1857,1875,2
85.70,3.285,134.47,1856,1876,2
85.80,3.286,134.48,1857,1876,2
85.99,3.288,134.51,1857,1876,2
86.04,3.290,134.52,1857,1876,2
86.18,3.292,134.54,1858,1876,2
86.20,3.293,134.55,1856,1876,2
86.30,3.293,134.56,1857,1877,2
86.41,3.295,134.58,1857,1876,2
86.51,3.297,134.59,1857,1877,2
86.62,3.299,134.61,1857,1877,2
86.70,3.298,134.61,1857,1877,2
86.80,3.301,134.63,1857,1877,2
86.99,3.304,134.66,1857,1877,2
87.04,3.305,134.68,1857,1878,2
87.19,3.306,134.69,1857,1878,2
87.21,3.306,134.69,1857,1878,2
87.32,3.308,134.71,1857,1878,2
87.40,3.310,134.72,1857,1878,2
87.50,3.311,134.73,1857,1878,2
87.61,3.312,134.75,1857,1879,2
87.71,3.313,134.75,1857,1879,2
87.81,3.315,134.77,1857,1879,2
87.92,3.316,134.79,1857,1879,2
88.03,3.319,134.81,1856,1879,2
88.23,3.320,134.82,1856,1880,2
88.23,3.320,134.82,1856,1879,2
88.31,3.321,134.84,1856,1880,2
88.41,3.322,134.85,1856,1880,2
88.52,3.325,134.87,1857,1880,2
88.62,3.326,134.88,1857,1880,2
88.70,3.327,134.90,1857,1880,2
88.81,3.328,134.91,1857,1880,2
88.91,3.329,134.92,1857,1881,2
89.04,3.331,134.93,1857,1881,2
89.21,3.332,134.95,1857,1881,2
89.22,3.334,134.96,1857,1881,2
89.30,3.334,134.97,1857,1881,2
89.40,3.335,134.98,1856,1881,2
89.50,3.336,134.99,1857,1881,2
89.61,3.337,135.00,1857,1882,2
89.71,3.338,135.01,1857,1882,2
89.82,3.340,135.03,1857,1882,2
89.90,3.341,135.04,1856,1882,2
90.11,3.342,135.05,1857,1882,2
90.14,3.345,135.07,1857,1882,2
90.30,3.346,135.09,1857,1883,2
90.30,3.346,135.08,1857,1883,2
90.41,3.347,135.10,1856,1883,2
90.51,3.347,135.10,1857,1883,2
90.61,3.349,135.12,1857,1883,2
90.72,3.351,135.14,1857,1883,2
90.80,3.352,135.15,1857,1884,2
90.91,3.353,135.16,1857,1884,2
91.02,3.354,135.17,1857,1884,2
91.22,3.356,135.19,1857,1884,2
91.22,3.357,135.20,1857,1884,2
91.30,3.357,135.20,1857,1885,2
91.41,3.359,135.22,1857,1885,2
91.51,3.360,135.23,1857,1885,2
91.61,3.360,135.23,1857,1885,2
91.72,3.362,135.25,1858,1885,2
91.80,3.362,135.25,1857,1885,2
91.91,3.363,135.26,1857,1885,2
92.03,3.363,135.27,1857,1885,2
92.22,3.367,135.30,1857,1885,2
92.22,3.366,135.29,1856,1885,2
92.31,3.368,135.31,1856,1886,2
92.41,3.368,135.31,1857,1886,2
92.52,3.369,135.32,1857,1886,2
92.62,3.371,135.35,1857,1886,2
92.70,3.371,135.34,1857,1887,2
92.81,3.373,135.36,1857,1887,2
92.99,3.373,135.36,1857,1887,2
93.05,3.374,135.37,1857,1887,2
93.19,3.376,135.39,1857,1887,2
93.21,3.376,135.39,1857,1887,2
93.32,3.376,135.39,1857,1888,2
93.42,3.378,135.41,1857,1888,2
93.50,3.380,135.43,1857,1888,2
93.61,3.380,135.43,1857,1888,2
93.71,3.380,135.43,1856,1888,2
93.81,3.382,135.45,1857,1888,2
94.02,3.383,135.46,1856,1889,2
94.19,3.385,135.49,1857,1889,2
94.19,3.385,135.48,1857,1889,2
94.21,3.386,135.49,1857,1889,2
94.31,3.386,135.49,1857,1889,2
94.42,3.388,135.51,1857,1889,2
94.52,3.387,135.50,1857,1890,2
94.60,3.388,135.51,1857,1889,2
94.71,3.389,135.53,1856,1890,2
94.81,3.390,135.53,1856,1890,2
95.00,3.392,135.55,1856,1890,2
95.05,3.392,135.56,1857,1890,2
95.19,3.393,135.56,1857,1891,2
95.21,3.393,135.57,1857,1891,2
95.32,3.394,135.58,1857,1891,2
95.42,3.395,135.58,1857,1891,2
95.50,3.395,135.59,1857,1891,2
95.61,3.397,135.60,1857,1891,2
95.71,3.397,135.60,1857,1892,2
95.81,3.398,135.61,1856,1892,2
95.99,3.400,135.63,1856,1892,2
96.05,3.400,135.63,1857,1892,2
96.18,3.401,135.64,1857,1892,2
96.20,3.401,135.64,1856,1892,2
96.31,3.402,135.65,1856,1892,2
96.41,3.403,135.67,1857,1893,2
96.51,3.403,135.67,1856,1893,2
96.62,3.403,135.67,1857,1893,2
96.72,3.404,135.67,1856,1893,2
96.82,3.405,135.68,1857,1893,2
96.91,3.407,135.70,1856,1893,2
97.01,3.407,135.71,1857,1894,2
97.20,3.407,135.71,1857,1894,2
97.22,3.409,135.72,1857,1894,2
97.31,3.409,135.73,1857,1894,2
97.41,3.409,135.73,1857,1894,2
97.51,3.410,135.73,1856,1894,2
97.62,3.411,135.75,1857,1895,2
97.72,3.412,135.75,1857,1895,2
97.82,3.412,135.76,1857,1895,2
97.97,3.412,135.76,1856,1895,2
98.18,3.414,135.78,1857,1895,2
98.19,3.413,135.77,1857,1895,2
98.21,3.414,135.78,1857,1896,2
98.31,3.415,135.79,1857,1896,2
98.41,3.416,135.79,1857,1896,2
98.52,3.417,135.80,1856,1896,2
98.62,3.417,135.80,1857,1896,2
98.73,3.418,135.82,1857,1896,2
98.81,3.419,135.82,1857,1897,2
98.96,3.419,135.82,1857,1897,2
99.05,3.419,135.82,1857,1897,2
99.18,3.420,135.84,1857,1897,2
99.22,3.420,135.84,1857,1897,2
99.31,3.420,135.84,1857,1897,2
99.41,3.421,135.85,1857,1897,2
99.51,3.422,135.86,1857,1898,2
99.62,3.423,135.87,1856,1898,2
99.72,3.423,135.87,1857,1898,2
99.83,3.424,135.87,1857,1898,2
99.91,3.425,135.89,1857,1898,2
100.04,3.424,135.88,1857,1899,2
100.21,3.425,135.89,1857,1898,2
100.21,3.425,135.88,1857,1899,2
100.31,3.427,135.91,1857,1899,2
100.42,3.427,135.90,1857,1899,2
100.52,3.427,135.90,1857,1899,2
100.62,3.428,135.91,1857,1899,2
100.71,3.428,135.92,1857,1900,2
100.81,3.429,135.92,1856,1900,2
101.02,3.430,135.94,1857,1900,2
101.05,3.429,135.93,1857,1900,2
101.19,3.430,135.94,1857,1900,2
101.21,3.430,135.94,1857,1900,2
101.32,3.431,135.94,1857,1901,2
101.42,3.430,135.94,1857,1901,2
101.52,3.433,135.96,1857,1901,2
101.63,3.431,135.95,1856,1901,2
101.71,3.432,135.95,1856,1901,2
101.82,3.432,135.96,1857,1901,2
102.00,3.433,135.97,1857,1901,2
102.05,3.433,135.97,1857,1902,2
102.21,3.434,135.98,1857,1902,2
102.21,3.434,135.98,1857,1902,2
102.31,3.435,135.99,1856,1902,2
102.41,3.435,135.99,1857,1902,2
102.52,3.435,135.99,1857,1903,2
102.62,3.436,135.99,1857,1903,2
102.72,3.436,136.00,1857,1903,2
102.81,3.436,136.00,1857,1903,2
103.00,3.437,136.01,1857,1903,2
103.06,3.437,136.01,1856,1903,2
103.21,3.437,136.01,1857,1903,2
103.21,3.436,136.00,1857,1904,2
103.31,3.437,136.01,1857,1904,2
103.42,3.437,136.01,1857,1904,2
103.52,3.438,136.02,1856,1904,2
103.62,3.439,136.03,1857,1904,2
103.73,3.439,136.03,1857,1905,2
103.81,3.439,136.03,1857,1905,2
103.91,3.440,136.04,1857,1905,2
104.09,3.440,136.04,1857,2127,2
104.28,3.441,136.04,1877,2127,2
104.28,3.440,136.04,1921,2127,2
104.42,3.440,136.04,1961,2127,2
104.47,3.440,136.03,1992,2127,2
104.61,3.441,136.04,2022,2127,2
104.63,3.441,136.05,2046,2127,2
104.74,3.441,136.05,2077,2128,2
104.84,3.440,136.03,2102,2128,2
104.94,3.439,136.03,2117,2127,2
105.04,3.439,136.03,2117,2126,2
105.15,3.438,136.02,2116,2126,2
105.23,3.437,136.01,2117,2126,2
105.33,3.437,136.00,2117,2125,2
