# MISSION PROFILE DATA
# Timestamp: 2026-06-25 01:07:19
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=31.46, I=1.40, D=100.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
136.59,1.940,120.90,1902,1878,2
136.72,1.935,120.85,1903,1878,2
136.77,1.931,120.81,1903,1878,2
137.00,1.922,120.72,1902,1878,2
137.00,1.921,120.71,1902,1880,2
137.13,1.913,120.63,1903,1877,2
137.27,1.907,120.56,1903,1876,2
137.40,1.900,120.50,1902,1876,2
137.40,1.899,120.49,1902,1878,2
137.58,1.893,120.42,1903,1877,2
137.71,1.885,120.34,1903,1876,2
137.71,1.884,120.34,1903,1878,2
137.77,1.881,120.31,1902,1876,2
137.87,1.876,120.25,1902,1877,2
137.97,1.871,120.20,1902,1877,2
138.08,1.865,120.15,1902,1876,2
138.18,1.860,120.09,1903,1876,2
138.26,1.856,120.06,1903,1876,2
138.37,1.851,120.00,1903,1876,2
138.53,1.842,119.92,1902,1876,2
138.57,1.840,119.90,1902,1874,2
138.68,1.834,119.83,1902,1875,2
138.77,1.830,119.79,1902,1875,2
138.87,1.825,119.74,1902,1875,2
138.97,1.820,119.69,1903,1875,2
139.08,1.815,119.64,1902,1875,2
139.18,1.810,119.59,1903,1875,2
139.27,1.806,119.55,1903,1874,2
139.37,1.800,119.49,1902,1875,2
139.53,1.792,119.40,1902,1874,2
139.67,1.785,119.34,1902,1873,2
139.67,1.785,119.33,1903,1875,2
139.77,1.779,119.28,1902,1874,2
139.87,1.775,119.24,1902,1873,2
139.98,1.769,119.17,1902,1873,2
140.08,1.764,119.12,1903,1873,2
140.16,1.759,119.07,1902,1873,2
140.27,1.753,119.01,1903,1873,2
140.37,1.749,118.97,1902,1872,2
140.56,1.740,118.88,1903,1872,2
140.68,1.734,118.82,1903,1871,2
140.68,1.733,118.82,1903,1873,2
140.78,1.728,118.76,1902,1872,2
140.88,1.723,118.71,1903,1872,2
140.97,1.719,118.67,1903,1872,2
141.07,1.713,118.61,1901,1872,2
141.17,1.708,118.56,1902,1871,2
141.28,1.703,118.51,1903,1871,2
141.38,1.698,118.46,1902,1871,2
141.52,1.690,118.38,1902,1871,2
141.70,1.681,118.29,1903,1870,2
141.70,1.681,118.29,1903,1871,2
141.78,1.677,118.25,1902,1870,2
141.89,1.672,118.20,1903,1870,2
141.97,1.668,118.15,1902,1870,2
142.07,1.663,118.10,1903,1870,2
142.18,1.657,118.05,1902,1870,2
142.28,1.651,117.99,1902,1869,2
142.38,1.647,117.95,1902,1869,2
142.55,1.638,117.86,1903,1869,2
142.59,1.636,117.83,1902,1868,2
142.70,1.630,117.78,1903,1869,2
142.78,1.625,117.72,1902,1868,2
142.89,1.622,117.70,1902,1868,2
142.97,1.617,117.64,1902,1869,2
143.07,1.611,117.58,1903,1869,2
143.18,1.606,117.53,1902,1868,2
143.28,1.601,117.48,1903,1868,2
143.39,1.595,117.42,1902,1868,2
143.54,1.589,117.36,1902,1867,2
143.71,1.579,117.26,1903,1867,2
143.71,1.579,117.26,1902,1869,2
143.77,1.576,117.23,1903,1866,2
143.87,1.570,117.17,1903,1867,2
143.97,1.565,117.12,1903,1867,2
144.08,1.560,117.07,1903,1866,2
144.18,1.556,117.02,1903,1866,2
144.27,1.550,116.97,1902,1867,2
144.37,1.544,116.91,1902,1866,2
144.54,1.538,116.85,1902,1866,2
144.66,1.531,116.77,1903,1865,2
144.68,1.529,116.76,1902,1865,2
144.78,1.524,116.70,1903,1866,2
144.87,1.519,116.66,1903,1865,2
144.97,1.514,116.60,1902,1865,2
145.07,1.510,116.56,1903,1865,2
145.18,1.505,116.51,1903,1865,2
145.28,1.499,116.45,1903,1865,2
145.39,1.493,116.39,1903,1864,2
145.58,1.485,116.31,1902,1864,2
145.60,1.482,116.28,1902,1863,2
145.83,1.471,116.17,1903,1864,2
145.83,1.471,116.17,1903,1865,2
145.87,1.468,116.14,1902,1863,2
145.97,1.463,116.09,1902,1864,2
146.08,1.459,116.04,1902,1863,2
146.18,1.453,115.98,1903,1864,2
146.28,1.448,115.94,1902,1863,2
146.39,1.443,115.88,1903,1863,2
146.57,1.434,115.80,1902,1863,2
146.59,1.431,115.77,1902,1861,2
146.70,1.425,115.71,1902,1862,2
146.79,1.422,115.68,1902,1862,2
146.89,1.417,115.62,1902,1862,2
146.97,1.412,115.57,1902,1862,2
147.08,1.407,115.53,1903,1862,2
147.18,1.403,115.48,1903,1862,2
147.28,1.396,115.41,1903,1862,2
147.39,1.392,115.37,1903,1861,2
147.52,1.384,115.29,1903,1861,2
147.66,1.378,115.23,1902,1860,2
147.68,1.376,115.21,1902,1860,2
147.79,1.371,115.16,1902,1861,2
147.89,1.365,115.10,1902,1861,2
147.97,1.362,115.06,1903,1860,2
148.08,1.355,115.00,1903,1861,2
148.18,1.350,114.95,1902,1860,2
148.28,1.345,114.90,1902,1860,2
148.39,1.340,114.85,1903,1860,2
148.53,1.334,114.79,1902,1859,2
148.67,1.326,114.70,1903,1859,2
148.68,1.326,114.70,1903,1861,2
148.78,1.320,114.65,1903,1859,2
148.88,1.315,114.59,1903,1859,2
148.98,1.310,114.54,1902,1859,2
149.09,1.305,114.49,1903,1858,2
149.19,1.299,114.44,1903,1858,2
149.27,1.295,114.39,1903,1858,2
149.38,1.291,114.35,1902,1858,2
149.56,1.281,114.25,1903,1858,2
149.71,1.272,114.16,1902,1856,2
149.71,1.273,114.17,1902,1858,2
149.79,1.269,114.13,1903,1857,2
