# MISSION PROFILE DATA
# Timestamp: 2026-06-25 01:10:43
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=25.17, I=1.55, D=100.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
136.58,2.369,125.23,1891,1896,2
136.68,2.365,125.19,1891,1896,2
136.77,2.362,125.16,1891,1896,2
136.87,2.356,125.10,1891,1896,2
137.01,2.351,125.05,1891,1895,2
137.20,2.347,125.01,1891,1895,2
137.21,2.343,124.96,1890,1895,2
137.27,2.340,124.94,1891,1895,2
137.37,2.334,124.88,1890,1895,2
137.48,2.331,124.84,1891,1895,2
137.58,2.327,124.80,1890,1895,2
137.68,2.322,124.75,1891,1895,2
137.77,2.318,124.72,1891,1894,2
137.87,2.313,124.67,1891,1894,2
138.05,2.306,124.59,1891,1894,2
138.19,2.299,124.53,1890,1893,2
138.19,2.301,124.54,1891,1895,2
138.27,2.296,124.50,1891,1894,2
138.37,2.291,124.44,1891,1894,2
138.48,2.287,124.40,1891,1893,2
138.58,2.282,124.36,1890,1893,2
138.67,2.279,124.32,1891,1893,2
138.77,2.274,124.27,1891,1893,2
138.88,2.270,124.24,1891,1893,2
139.07,2.261,124.14,1890,1893,2
139.21,2.255,124.08,1890,1891,2
139.22,2.255,124.08,1891,1893,2
139.28,2.252,124.05,1890,1892,2
139.38,2.249,124.02,1891,1892,2
139.48,2.244,123.96,1891,1893,2
139.57,2.241,123.94,1891,1892,2
139.67,2.236,123.89,1891,1892,2
139.77,2.231,123.84,1890,1892,2
139.88,2.226,123.79,1891,1891,2
140.12,2.216,123.69,1890,1891,2
140.14,2.216,123.68,1891,1892,2
140.30,2.208,123.60,1890,1890,2
140.30,2.208,123.60,1890,1892,2
140.39,2.204,123.56,1891,1890,2
140.47,2.200,123.53,1890,1890,2
140.57,2.196,123.48,1891,1890,2
140.68,2.191,123.43,1890,1890,2
140.78,2.186,123.39,1890,1890,2
140.88,2.183,123.35,1891,1890,2
140.97,2.179,123.31,1891,1890,2
141.15,2.170,123.22,1891,1890,2
141.32,2.162,123.15,1890,1888,2
141.32,2.163,123.15,1890,1890,2
141.38,2.160,123.12,1891,1889,2
141.47,2.157,123.09,1890,1889,2
141.57,2.152,123.05,1890,1889,2
141.67,2.147,122.99,1891,1889,2
141.77,2.142,122.94,1891,1888,2
141.88,2.138,122.90,1891,1888,2
142.09,2.130,122.82,1891,1888,2
142.21,2.123,122.75,1890,1889,2
142.21,2.124,122.76,1891,1888,2
142.27,2.121,122.72,1890,1887,2
142.38,2.118,122.70,1890,1887,2
142.48,2.112,122.64,1891,1888,2
142.58,2.106,122.58,1891,1887,2
142.67,2.105,122.56,1891,1886,2
142.77,2.100,122.51,1891,1887,2
142.87,2.095,122.47,1891,1887,2
143.05,2.088,122.39,1890,1886,2
143.20,2.080,122.31,1890,1885,2
143.20,2.080,122.32,1890,1887,2
143.28,2.076,122.28,1891,1885,2
143.38,2.072,122.23,1891,1885,2
143.49,2.067,122.19,1890,1885,2
143.57,2.064,122.15,1890,1885,2
143.67,2.059,122.10,1891,1885,2
143.78,2.055,122.06,1891,1885,2
143.88,2.050,122.02,1891,1885,2
144.07,2.043,121.94,1891,1884,2
144.20,2.041,121.92,1891,1883,2
144.21,2.036,121.87,1891,1884,2
144.27,2.033,121.84,1891,1884,2
144.37,2.028,121.79,1891,1884,2
144.48,2.024,121.75,1892,1884,2
144.58,2.019,121.70,1890,1884,2
144.68,2.015,121.66,1891,1883,2
144.77,2.011,121.62,1891,1883,2
144.87,2.007,121.57,1891,1883,2
145.10,1.996,121.47,1890,1883,2
145.21,1.991,121.42,1891,1884,2
145.21,1.991,121.42,1891,1881,2
145.27,1.988,121.39,1891,1881,2
145.37,1.983,121.34,1891,1882,2
145.48,1.980,121.31,1890,1882,2
145.58,1.974,121.25,1890,1882,2
145.68,1.970,121.21,1890,1881,2
145.79,1.966,121.16,1891,1882,2
145.87,1.962,121.12,1891,1882,2
146.07,1.954,121.04,1890,1882,2
146.11,1.951,121.01,1891,1883,2
146.25,1.945,120.95,1891,1880,2
146.27,1.944,120.94,1891,1880,2
146.37,1.940,120.90,1890,1881,2
146.48,1.934,120.84,1891,1881,2
146.58,1.931,120.81,1891,1881,2
146.69,1.926,120.76,1891,1881,2
146.77,1.922,120.72,1891,1881,2
146.87,1.918,120.68,1891,1881,2
147.06,1.909,120.59,1891,1881,2
147.10,1.908,120.58,1891,1879,2
147.21,1.903,120.52,1890,1880,2
147.27,1.901,120.51,1891,1880,2
147.38,1.895,120.45,1891,1881,2
147.48,1.891,120.41,1891,1880,2
147.58,1.886,120.36,1891,1880,2
147.69,1.881,120.31,1891,1879,2
147.77,1.878,120.28,1892,1879,2
147.87,1.873,120.23,1891,1880,2
148.05,1.866,120.16,1891,1879,2
148.20,1.863,120.12,1891,1878,2
148.20,1.858,120.08,1891,1879,2
148.28,1.854,120.04,1890,1879,2
148.38,1.851,120.00,1890,1879,2
148.47,1.847,119.96,1890,1879,2
148.57,1.842,119.92,1891,1879,2
148.67,1.838,119.88,1891,1879,2
148.78,1.833,119.83,1890,1879,2
148.88,1.829,119.78,1890,1878,2
149.05,1.821,119.70,1890,1878,2
149.20,1.814,119.63,1890,1877,2
149.21,1.815,119.64,1890,1879,2
149.27,1.811,119.60,1891,1878,2
149.37,1.806,119.55,1891,1878,2
149.47,1.802,119.50,1891,1877,2
149.58,1.797,119.46,1890,1878,2
149.68,1.792,119.41,1890,1877,2
149.78,1.788,119.37,1890,1877,2
149.87,1.784,119.33,1891,1877,2
