# MISSION PROFILE DATA
# Timestamp: 2026-06-18 19:31:11
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=28.00, I=0.05, D=12.50
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
136.61,3.848,140.16,1600,1640,2
136.80,3.849,140.17,1600,1640,2
136.80,3.849,140.16,1599,1640,2
136.88,3.850,140.18,1599,1640,2
136.98,3.852,140.19,1599,1640,2
137.07,3.852,140.19,1600,1640,2
137.17,3.853,140.21,1599,1640,2
137.27,3.854,140.22,1599,1640,2
137.51,3.856,140.23,1600,1640,2
137.51,3.856,140.23,1598,1640,2
137.62,3.857,140.25,1600,1641,2
137.80,3.860,140.27,1600,1641,2
137.80,3.859,140.27,1599,1641,2
137.88,3.860,140.27,1600,1641,2
137.97,3.860,140.27,1600,1641,2
138.07,3.861,140.29,1600,1641,2
138.17,3.862,140.30,1600,1641,2
138.28,3.862,140.30,1600,1641,2
138.51,3.865,140.33,1600,1641,2
138.52,3.865,140.33,1600,1641,2
138.61,3.866,140.34,1601,1641,2
138.78,3.868,140.35,1601,1641,2
138.78,3.868,140.35,1600,1641,2
138.88,3.869,140.36,1600,1641,2
138.98,3.870,140.38,1601,1641,2
139.09,3.870,140.38,1601,1641,2
139.17,3.872,140.40,1600,1641,2
139.27,3.872,140.40,1601,1641,2
139.52,3.874,140.42,1600,1641,2
139.52,3.874,140.41,1600,1641,2
139.63,3.876,140.43,1600,1641,2
139.80,3.877,140.45,1600,1641,2
139.80,3.876,140.44,1599,1641,2
139.88,3.877,140.44,1599,1641,2
139.97,3.878,140.45,1600,1641,2
140.07,3.879,140.47,1600,1641,2
140.17,3.878,140.46,1600,1641,2
140.28,3.880,140.48,1599,1641,2
140.50,3.882,140.50,1600,1641,2
140.50,3.882,140.50,1600,1641,2
140.63,3.884,140.52,1600,1642,2
140.75,3.883,140.51,1600,1642,2
140.77,3.885,140.52,1600,1641,2
140.87,3.886,140.54,1600,1642,2
140.98,3.886,140.54,1600,1642,2
141.08,3.887,140.55,1601,1642,2
141.18,3.888,140.56,1600,1642,2
141.28,3.888,140.56,1600,1642,2
141.37,3.890,140.58,1599,1642,2
141.51,3.891,140.59,1599,1642,2
141.61,3.892,140.60,1599,1642,2
141.79,3.894,140.62,1600,1642,2
141.79,3.894,140.62,1599,1642,2
141.87,3.894,140.62,1600,1642,2
141.98,3.895,140.63,1599,1642,2
142.08,3.897,140.65,1600,1642,2
142.18,3.897,140.65,1599,1642,2
142.28,3.899,140.67,1600,1642,2
142.49,3.898,140.66,1600,1642,2
142.49,3.899,140.67,1599,1642,2
142.58,3.900,140.68,1599,1642,2
142.74,3.900,140.68,1599,1642,2
142.78,3.902,140.70,1599,1642,2
142.88,3.902,140.70,1599,1642,2
142.98,3.904,140.72,1599,1642,2
143.09,3.904,140.72,1600,1642,2
143.17,3.903,140.71,1600,1642,2
143.27,3.905,140.73,1599,1642,2
143.51,3.907,140.75,1599,1642,2
143.51,3.908,140.76,1599,1642,2
143.61,3.909,140.77,1598,1642,2
143.76,3.910,140.78,1598,1642,2
143.78,3.909,140.77,1599,1643,2
143.88,3.911,140.79,1598,1642,2
143.99,3.911,140.79,1598,1643,2
144.07,3.912,140.80,1598,1643,2
144.17,3.912,140.80,1598,1643,2
144.28,3.914,140.82,1596,1643,2
144.52,3.916,140.84,1597,1643,2
144.52,3.916,140.84,1597,1643,2
144.61,3.917,140.85,1596,1643,2
144.76,3.917,140.85,1596,1643,2
144.79,3.917,140.86,1597,1643,2
144.89,3.919,140.87,1596,1643,2
144.97,3.919,140.87,1596,1643,2
145.08,3.920,140.89,1596,1643,2
145.18,3.921,140.89,1596,1643,2
145.28,3.922,140.90,1595,1643,2
145.52,3.924,140.92,1596,1643,2
145.52,3.923,140.91,1596,1643,2
145.61,3.924,140.92,1595,1643,2
145.79,3.926,140.94,1595,1643,2
145.79,3.926,140.94,1595,1643,2
145.88,3.926,140.94,1596,1643,2
145.98,3.929,140.97,1595,1643,2
146.08,3.928,140.97,1596,1643,2
146.18,3.929,140.98,1596,1643,2
146.29,3.930,140.98,1595,1643,2
146.39,3.930,140.99,1595,1643,2
146.47,3.932,141.00,1596,1643,2
146.58,3.933,141.02,1596,1643,2
146.68,3.934,141.02,1596,1643,2
146.78,3.934,141.03,1596,1643,2
146.88,3.935,141.04,1596,1643,2
146.99,3.936,141.04,1597,1643,2
147.07,3.937,141.06,1596,1643,2
147.23,3.938,141.07,1597,1643,2
147.32,3.939,141.08,1596,1644,2
147.50,3.941,141.09,1596,1644,2
147.50,3.941,141.09,1596,1644,2
147.58,3.941,141.10,1596,1644,2
147.68,3.943,141.11,1596,1644,2
147.79,3.944,141.12,1596,1644,2
147.89,3.944,141.12,1596,1644,2
147.97,3.945,141.14,1596,1644,2
148.07,3.946,141.14,1596,1644,2
148.18,3.946,141.15,1596,1644,2
148.37,3.948,141.17,1597,1644,2
148.37,3.948,141.16,1597,1644,2
148.51,3.950,141.18,1597,1644,2
148.63,3.950,141.19,1597,1644,2
148.67,3.951,141.19,1597,1644,2
148.78,3.952,141.20,1597,1644,2
148.88,3.953,141.21,1597,1644,2
148.98,3.953,141.22,1596,1644,2
149.09,3.955,141.24,1596,1644,2
149.19,3.955,141.24,1596,1644,2
149.27,3.956,141.24,1597,1644,2
149.37,3.956,141.24,1597,1644,2
149.48,3.958,141.26,1597,1644,2
149.69,3.960,141.28,1597,1644,2
149.69,3.959,141.28,1597,1644,2
149.80,3.960,141.29,1598,1644,2
149.92,3.961,141.30,1598,1644,2
