# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:27:16
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=96.00, I=0.65, D=40.00
# Neutral ADC: 2048
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
136.58,1.906,120.56,1989,2002,2
136.68,1.909,120.59,1989,2002,2
136.76,1.912,120.62,1989,2003,2
136.87,1.916,120.66,1989,2003,2
136.97,1.919,120.69,1989,2004,2
137.07,1.922,120.72,1990,2004,2
137.18,1.925,120.75,1989,2004,2
137.28,1.929,120.79,1989,2004,2
137.36,1.931,120.82,1989,2005,2
137.47,1.936,120.86,1990,2005,2
137.57,1.939,120.89,1989,2006,2
137.67,1.942,120.92,1990,2006,2
137.78,1.945,120.96,1989,2006,2
137.88,1.949,120.99,1989,2006,2
137.97,1.953,121.03,1990,2007,2
138.07,1.956,121.06,1989,2007,2
138.17,1.959,121.10,1989,2007,2
138.28,1.964,121.14,1989,2008,2
138.38,1.967,121.17,1989,2008,2
138.47,1.969,121.20,1989,2009,2
138.57,1.973,121.24,1989,2009,2
138.67,1.977,121.28,1989,2009,2
138.78,1.981,121.32,1989,2010,2
138.88,1.984,121.35,1989,2010,2
138.97,1.987,121.38,1989,2010,2
139.07,1.992,121.42,1989,2010,2
139.17,1.996,121.46,1989,2011,2
139.27,1.999,121.49,1989,2012,2
139.38,2.002,121.53,1989,2012,2
139.48,2.006,121.57,1989,2012,2
139.58,2.010,121.61,1990,2012,2
139.67,2.013,121.64,1989,2013,2
139.77,2.017,121.68,1989,2013,2
139.87,2.021,121.72,1989,2013,2
139.98,2.025,121.76,1989,2014,2
140.08,2.030,121.81,1989,2014,2
140.16,2.032,121.83,1990,2015,2
140.27,2.037,121.88,1989,2015,2
140.37,2.040,121.92,1989,2015,2
140.47,2.045,121.96,1989,2015,2
140.58,2.048,121.99,1989,2016,2
140.68,2.052,122.04,1989,2016,2
140.78,2.056,122.07,1989,2016,2
140.87,2.060,122.11,1989,2017,2
140.97,2.064,122.15,1989,2017,2
141.07,2.067,122.18,1989,2018,2
141.18,2.072,122.23,1990,2018,2
141.28,2.076,122.28,1989,2018,2
141.38,2.080,122.32,1989,2019,2
141.48,2.084,122.36,1989,2019,2
141.57,2.089,122.40,1989,2019,2
141.67,2.093,122.44,1990,2020,2
141.77,2.096,122.48,1989,2020,2
141.88,2.101,122.53,1989,2020,2
141.98,2.106,122.58,1989,2021,2
142.08,2.110,122.62,1989,2021,2
142.17,2.113,122.65,1990,2022,2
142.27,2.117,122.69,1989,2022,2
142.37,2.122,122.74,1989,2022,2
142.48,2.125,122.77,1989,2023,2
142.58,2.130,122.81,1989,2023,2
142.67,2.133,122.85,1989,2024,2
142.77,2.139,122.91,1989,2024,2
142.87,2.143,122.95,1989,2024,2
142.98,2.146,122.98,1989,2025,2
143.08,2.151,123.03,1989,2025,2
143.18,2.156,123.08,1990,2025,2
143.29,2.162,123.14,1990,2026,2
143.37,2.163,123.15,1989,2027,2
143.47,2.168,123.21,1989,2026,2
143.58,2.173,123.25,1990,2027,2
143.68,2.177,123.29,1990,2028,2
143.78,2.182,123.34,1989,2028,2
143.87,2.186,123.38,1990,2028,2
143.97,2.190,123.43,1989,2029,2
144.07,2.194,123.47,1989,2029,2
144.18,2.199,123.52,1989,2029,2
144.28,2.204,123.56,1990,2030,2
144.38,2.208,123.61,1989,2030,2
144.47,2.213,123.65,1989,2031,2
144.57,2.216,123.69,1989,2031,2
144.68,2.221,123.74,1989,2031,2
144.78,2.226,123.79,1989,2032,2
144.88,2.231,123.84,1989,2032,2
144.99,2.236,123.89,1989,2033,2
145.07,2.238,123.91,1990,2033,2
145.17,2.244,123.97,1989,2033,2
145.28,2.248,124.01,1989,2034,2
145.38,2.254,124.07,1990,2034,2
145.48,2.258,124.12,1989,2035,2
145.57,2.261,124.14,1990,2035,2
145.67,2.267,124.20,1989,2036,2
145.78,2.271,124.24,1989,2036,2
145.88,2.276,124.30,1989,2037,2
145.98,2.280,124.33,1989,2037,2
146.08,2.286,124.39,1989,2037,2
146.17,2.289,124.42,1989,2038,2
146.27,2.294,124.47,1989,2038,2
146.37,2.298,124.51,1989,2039,2
146.48,2.304,124.58,1990,2039,2
146.58,2.308,124.62,1990,2040,2
146.68,2.313,124.66,1991,2040,2
146.77,2.317,124.71,1996,2041,2
146.87,2.322,124.76,2026,2041,2
146.98,2.328,124.81,2020,2041,2
147.08,2.331,124.85,2020,2042,2
147.18,2.336,124.90,2020,2042,2
147.27,2.341,124.95,2020,2043,2
147.37,2.344,124.98,2020,2043,2
147.48,2.350,125.04,2020,2043,2
147.58,2.354,125.08,2020,2044,2
147.68,2.359,125.13,2020,2044,2
147.79,2.363,125.17,2020,2045,2
147.87,2.368,125.22,2020,2045,2
147.98,2.372,125.26,2020,2046,2
148.08,2.376,125.30,2020,2046,2
148.19,2.383,125.37,2020,2046,2
148.27,2.386,125.40,2019,2047,2
148.37,2.390,125.45,2021,2047,2
148.48,2.396,125.50,2020,2048,2
148.58,2.401,125.55,2020,2048,2
148.68,2.404,125.59,2020,2049,2
148.79,2.409,125.64,2020,2049,2
148.89,2.413,125.68,2020,2050,2
148.99,2.418,125.73,2020,2050,2
149.07,2.422,125.77,2020,2050,2
149.18,2.426,125.81,2020,2051,2
149.28,2.432,125.86,2020,2051,2
149.38,2.436,125.91,2020,2052,2
149.49,2.440,125.95,2020,2052,2
149.59,2.444,125.99,2020,2052,2
149.67,2.449,126.04,2020,2053,2
149.78,2.454,126.09,2020,2053,2
149.91,2.459,126.14,2020,2054,2
150.15,2.469,126.24,2020,2054,2
150.15,2.470,126.25,2020,2054,2
150.28,2.475,126.30,2020,2056,2
150.28,2.475,126.30,2020,2055,2
150.38,2.480,126.35,2019,2056,2
150.48,2.484,126.39,2020,2056,2
150.59,2.488,126.43,2020,2057,2
150.69,2.494,126.50,2020,2057,2
150.79,2.497,126.52,2020,2058,2
150.88,2.501,126.56,2020,2058,2
150.98,2.506,126.61,2020,2058,2
151.08,2.511,126.67,2019,2059,2
151.19,2.514,126.70,2020,2059,2
151.29,2.520,126.76,2020,2059,2
151.51,2.529,126.84,2020,2060,2
151.52,2.528,126.84,2020,2060,2
151.70,2.537,126.93,2020,2061,2
151.70,2.537,126.93,2020,2060,2
151.78,2.540,126.96,2020,2062,2
151.89,2.545,127.00,2020,2062,2
151.99,2.549,127.04,2020,2063,2
152.09,2.554,127.09,2020,2063,2
152.18,2.557,127.13,2019,2063,2
152.36,2.566,127.22,2020,2064,2
152.42,2.568,127.24,2020,2065,2
152.58,2.574,127.30,2020,2065,2
152.59,2.575,127.30,2020,2064,2
152.69,2.579,127.35,2021,2065,2
152.79,2.583,127.39,2020,2066,2
152.89,2.588,127.44,2020,2066,2
152.98,2.591,127.47,2020,2067,2
153.17,2.599,127.55,2020,2067,2
153.22,2.602,127.58,2020,2066,2
153.37,2.607,127.63,2021,2068,2
153.39,2.608,127.64,2020,2069,2
153.49,2.614,127.70,2019,2068,2
153.59,2.617,127.74,2021,2069,2
153.70,2.622,127.78,2020,2069,2
153.78,2.626,127.82,2020,2070,2
153.88,2.628,127.85,2020,2070,2
153.99,2.633,127.90,2020,2070,2
154.09,2.637,127.94,2030,2071,2
154.19,2.642,127.98,2055,2071,2
154.28,2.646,128.03,2070,2072,2
154.38,2.649,128.06,2071,2072,2
154.48,2.654,128.10,2071,2072,2
154.59,2.658,128.15,2071,2073,2
154.69,2.662,128.19,2071,2073,2
154.87,2.669,128.26,2071,2074,2
154.90,2.671,128.27,2071,2075,2
155.03,2.675,128.31,2071,2075,2
155.09,2.678,128.35,2071,2075,2
155.20,2.682,128.38,2072,2075,2
155.28,2.685,128.42,2072,2076,2
155.38,2.690,128.47,2072,2076,2
155.49,2.692,128.49,2071,2077,2
155.59,2.697,128.54,2072,2077,2
155.69,2.700,128.57,2072,2077,2
155.87,2.705,128.62,2071,2077,2
156.02,2.711,128.68,2071,2078,2
156.02,2.711,128.68,2071,2078,2
156.08,2.714,128.71,2071,2079,2
156.18,2.717,128.75,2072,2079,2
156.29,2.721,128.79,2071,2079,2
156.39,2.726,128.83,2071,2079,2
156.49,2.728,128.85,2071,2080,2
156.60,2.731,128.88,2071,2080,2
156.68,2.735,128.92,2072,2080,2
156.78,2.739,128.96,2071,2081,2
156.88,2.742,128.99,2071,2081,2
157.07,2.747,129.04,2072,2082,2
157.09,2.748,129.06,2072,2082,2
157.19,2.753,129.10,2071,2082,2
157.29,2.755,129.12,2071,2083,2
157.39,2.758,129.16,2071,2083,2
157.50,2.761,129.18,2071,2083,2
157.58,2.763,129.21,2071,2083,2
157.68,2.767,129.25,2070,2083,2
157.79,2.770,129.27,2071,2084,2
157.90,2.774,129.31,2071,2084,2
158.07,2.778,129.36,2072,2085,2
158.09,2.781,129.38,2071,2085,2
158.20,2.782,129.40,2071,2085,2
158.30,2.785,129.43,2071,2085,2
158.38,2.787,129.45,2071,2086,2
158.49,2.790,129.48,2071,2086,2
158.59,2.794,129.52,2072,2086,2
158.69,2.797,129.55,2071,2087,2
158.80,2.799,129.57,2072,2087,2
158.89,2.801,129.59,2072,2087,2
159.05,2.806,129.64,2072,2087,2
159.09,2.808,129.66,2071,2088,2
159.20,2.810,129.68,2071,2088,2
159.30,2.814,129.72,2071,2088,2
159.38,2.815,129.74,2071,2089,2
159.49,2.819,129.77,2071,2089,2
159.59,2.821,129.79,2071,2089,2
159.69,2.824,129.82,2071,2089,2
159.80,2.827,129.85,2071,2090,2
159.93,2.829,129.88,2071,2090,2
160.07,2.834,129.92,2071,2090,2
