# MISSION PROFILE DATA
# Timestamp: 2026-06-18 18:51:34
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 1
# Arrival Tolerance: 0.33 m
# Hold Duration: 20 s
# PID: P=30.00, I=0.00, D=0.00
# Neutral ADC: 1609
# Bounds: 120 to 3900
# Depth Offset: -0.095 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
136.59,0.394,105.30,1664,1640,2
136.69,0.388,105.24,1664,1641,2
136.80,0.383,105.19,1665,1640,2
136.90,0.378,105.14,1664,1640,2
136.99,0.370,105.06,1664,1640,2
137.09,0.366,105.02,1665,1640,2
137.19,0.360,104.96,1664,1640,2
137.29,0.355,104.91,1665,1640,2
137.40,0.350,104.85,1664,1639,2
137.49,0.344,104.79,1665,1639,2
137.66,0.335,104.70,1664,1639,2
137.70,0.332,104.68,1665,1639,2
137.83,0.326,104.61,1664,1639,2
137.90,0.322,104.57,1665,1639,2
137.99,0.316,104.52,1665,1639,2
138.09,0.311,104.46,1665,1638,2
138.19,0.305,104.40,1666,1638,2
138.30,0.300,104.35,1665,1638,2
138.39,0.294,104.30,1665,1638,2
138.50,0.288,104.23,1665,1638,2
138.60,0.282,104.17,1665,1638,2
138.70,0.278,104.13,1667,1637,2
138.79,0.272,104.07,1667,1637,2
138.89,0.267,104.02,1667,1637,2
139.03,0.260,103.95,1666,1637,2
139.21,0.249,103.84,1667,1637,2
139.21,0.249,103.84,1665,1637,2
139.30,0.244,103.79,1665,1636,2
139.40,0.239,103.74,1665,1636,2
139.50,0.234,103.68,1664,1636,2
139.60,0.227,103.62,1665,1636,2
139.70,0.222,103.57,1665,1636,2
139.79,0.217,103.52,1665,1636,2
139.90,0.212,103.46,1666,1636,2
140.00,0.205,103.39,1666,1636,2
140.11,0.200,103.34,1665,1635,2
140.32,0.188,103.22,1664,1635,2
140.32,0.188,103.23,1665,1635,2
140.40,0.184,103.18,1666,1635,2
140.50,0.178,103.13,1665,1635,2
140.60,0.173,103.07,1665,1635,2
140.70,0.168,103.02,1665,1634,2
140.80,0.162,102.96,1664,1634,2
140.90,0.157,102.91,1665,1634,2
141.00,0.151,102.85,1665,1634,2
141.10,0.145,102.78,1665,1634,2
141.20,0.140,102.74,1664,1634,2
141.32,0.133,102.67,1664,1634,2
141.50,0.124,102.58,1665,1633,2
141.50,0.124,102.58,1665,1634,2
141.60,0.119,102.53,1665,1633,2
141.70,0.114,102.48,1664,1633,2
141.80,0.109,102.43,1665,1633,2
141.90,0.103,102.36,1664,1633,2
142.00,0.096,102.30,1665,1633,2
142.10,0.091,102.25,1666,1632,2
142.20,0.086,102.20,1666,1632,2
142.30,0.081,102.14,1666,1632,2
142.40,0.075,102.09,1665,1632,2
142.56,0.068,102.02,1666,1632,2
142.63,0.063,101.96,1665,1632,2
142.76,0.056,101.89,1665,1631,2
142.80,0.055,101.88,1665,1631,2
142.90,0.049,101.82,1664,1631,2
