# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:53:58
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=49.15, I=1.10, D=85.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.53,3.128,132.89,1872,1886,2
67.61,3.128,132.89,1872,1887,2
67.72,3.131,132.92,1872,1886,2
67.82,3.131,132.93,1872,1887,2
67.93,3.135,132.96,1871,1886,2
68.08,3.136,132.97,1872,1887,2
68.12,3.138,132.99,1872,1887,2
68.24,3.139,133.00,1872,1887,2
68.32,3.140,133.01,1872,1887,2
68.42,3.142,133.03,1872,1887,2
68.53,3.143,133.04,1872,1888,2
68.63,3.145,133.06,1872,1888,2
68.73,3.147,133.08,1872,1888,2
68.82,3.148,133.09,1871,1888,2
68.92,3.150,133.11,1871,1888,2
69.17,3.153,133.14,1871,1889,2
69.17,3.152,133.13,1872,1888,2
69.28,3.154,133.15,1872,1889,2
69.32,3.156,133.17,1872,1889,2
69.42,3.157,133.18,1872,1889,2
69.53,3.159,133.20,1872,1889,2
69.63,3.159,133.20,1872,1889,2
69.73,3.160,133.21,1872,1889,2
69.82,3.162,133.23,1872,1889,2
69.92,3.163,133.24,1872,1890,2
70.08,3.166,133.27,1872,1890,2
70.12,3.165,133.27,1872,1890,2
70.24,3.166,133.28,1872,1890,2
70.32,3.168,133.29,1871,1890,2
70.43,3.170,133.31,1872,1890,2
70.53,3.170,133.32,1872,1890,2
70.63,3.171,133.33,1872,1890,2
70.72,3.173,133.34,1871,1890,2
70.82,3.174,133.35,1872,1891,2
70.93,3.175,133.37,1872,1891,2
71.10,3.178,133.39,1872,1891,2
71.17,3.177,133.39,1872,1891,2
71.29,3.179,133.40,1872,1891,2
71.32,3.179,133.41,1871,1891,2
71.42,3.181,133.43,1872,1891,2
71.52,3.182,133.43,1872,1891,2
71.62,3.183,133.45,1872,1892,2
71.72,3.183,133.44,1871,1892,2
71.83,3.185,133.47,1872,1891,2
71.93,3.186,133.48,1872,1892,2
72.10,3.187,133.48,1872,1892,2
72.12,3.188,133.49,1872,1892,2
72.28,3.189,133.50,1872,1892,2
72.33,3.190,133.52,1872,1892,2
72.43,3.191,133.52,1872,1892,2
72.53,3.191,133.52,1872,1893,2
72.64,3.192,133.54,1871,1892,2
72.72,3.192,133.54,1872,1893,2
72.82,3.194,133.55,1873,1892,2
72.93,3.194,133.56,1871,1893,2
73.17,3.197,133.58,1872,1893,2
73.21,3.197,133.59,1872,1893,2
73.36,3.198,133.60,1872,1894,2
73.36,3.198,133.60,1872,1893,2
73.42,3.199,133.60,1871,1894,2
73.52,3.200,133.61,1872,1894,2
73.63,3.200,133.62,1872,1894,2
73.73,3.201,133.63,1872,1894,2
73.83,3.202,133.63,1871,1894,2
73.92,3.202,133.63,1872,1894,2
74.08,3.203,133.64,1871,1894,2
74.26,3.205,133.66,1871,1894,2
74.27,3.205,133.67,1871,1894,2
74.33,3.205,133.67,1872,1895,2
74.43,3.206,133.67,1872,1894,2
74.54,3.206,133.68,1872,1895,2
74.62,3.206,133.68,1872,1895,2
74.72,3.209,133.70,1872,1894,2
74.83,3.209,133.70,1872,1895,2
74.93,3.209,133.71,1872,1895,2
75.10,3.210,133.72,1872,1895,2
75.24,3.210,133.72,1872,1895,2
75.24,3.210,133.72,1872,1895,2
75.32,3.211,133.73,1872,1895,2
75.42,3.212,133.74,1872,1895,2
75.52,3.211,133.73,1872,1896,2
75.63,3.212,133.73,1871,1895,2
75.73,3.213,133.75,1872,1896,2
75.83,3.214,133.76,1872,1896,2
75.94,3.214,133.76,1872,1896,2
76.10,3.214,133.76,1872,1896,2
76.26,3.214,133.76,1871,1896,2
76.26,3.215,133.77,1872,1896,2
76.32,3.215,133.77,1871,1896,2
76.42,3.215,133.77,1871,1896,2
76.53,3.215,133.77,1872,1896,2
76.63,3.216,133.78,1872,1896,2
76.73,3.216,133.78,1872,1897,2
76.84,3.216,133.78,1871,1897,2
76.92,3.217,133.79,1872,1897,2
77.09,3.217,133.79,1872,1897,2
77.13,3.217,133.79,1872,1897,2
77.25,3.218,133.79,1872,1897,2
77.33,3.218,133.80,1872,1897,2
77.43,3.218,133.80,1871,1897,2
77.54,3.219,133.81,1872,1897,2
77.62,3.218,133.80,1872,1897,2
77.72,3.219,133.81,1872,1897,2
77.82,3.220,133.82,1872,1897,2
77.93,3.220,133.82,1872,1898,2
78.08,3.219,133.81,1871,1898,2
78.24,3.220,133.81,1872,1897,2
78.24,3.220,133.82,1872,1897,2
78.32,3.220,133.82,1872,1898,2
78.42,3.220,133.82,1871,1898,2
78.52,3.219,133.81,1872,1898,2
78.63,3.219,133.81,1872,1898,2
78.73,3.220,133.82,1872,1898,2
78.84,3.220,133.82,1872,1898,2
78.92,3.221,133.82,1871,1898,2
79.17,3.220,133.82,1872,1899,2
79.29,3.220,133.82,1872,1899,2
79.29,3.220,133.82,1872,1898,2
79.33,3.220,133.82,1872,1898,2
79.44,3.221,133.83,1872,1898,2
79.52,3.219,133.81,1872,1899,2
79.62,3.221,133.82,1872,1898,2
79.73,3.221,133.82,1871,1899,2
79.83,3.220,133.82,1871,1899,2
79.94,3.219,133.81,1872,1899,2
80.09,3.219,133.81,1873,1899,2
80.13,3.219,133.81,1872,1899,2
80.25,3.219,133.81,1872,1899,2
80.33,3.219,133.81,1871,1899,2
80.43,3.219,133.81,1872,1899,2
80.53,3.218,133.80,1871,1899,2
80.64,3.218,133.80,1872,1899,2
80.72,3.218,133.80,1871,1899,2
80.82,3.218,133.80,1872,1899,2
80.93,3.218,133.80,1871,1900,2
81.11,3.217,133.78,1871,1900,2
81.24,3.217,133.79,1872,1899,2
81.24,3.217,133.79,1871,1900,2
81.32,3.216,133.78,1872,1900,2
81.42,3.217,133.78,1872,1900,2
81.53,3.216,133.78,1872,1900,2
81.63,3.215,133.77,1872,1900,2
81.73,3.215,133.77,1872,1900,2
81.84,3.215,133.76,1872,1900,2
81.92,3.215,133.77,1872,1900,2
82.08,3.213,133.75,1872,1900,2
82.23,3.213,133.75,1872,1900,2
82.23,3.212,133.74,1872,1900,2
82.33,3.213,133.75,1872,1900,2
82.44,3.212,133.74,1872,1900,2
82.52,3.211,133.73,1871,1900,2
82.62,3.211,133.73,1872,1900,2
82.73,3.210,133.72,1871,1900,2
82.83,3.210,133.72,1872,1900,2
82.94,3.209,133.71,1872,1900,2
83.12,3.209,133.71,1872,1900,2
83.12,3.208,133.70,1872,1901,2
83.28,3.208,133.70,1872,1900,2
83.32,3.208,133.70,1871,1901,2
83.42,3.208,133.69,1872,1901,2
83.52,3.207,133.68,1872,1901,2
83.63,3.206,133.68,1872,1901,2
83.73,3.205,133.67,1871,1901,2
83.83,3.205,133.67,1872,1901,2
83.94,3.204,133.66,1872,1901,2
84.10,3.202,133.64,1872,1901,2
84.14,3.203,133.65,1872,1900,2
84.25,3.202,133.63,1872,1901,2
84.33,3.202,133.64,1871,1901,2
84.44,3.201,133.63,1872,1901,2
84.52,3.201,133.62,1872,1901,2
84.62,3.199,133.61,1872,1901,2
84.73,3.198,133.60,1872,1901,2
84.83,3.197,133.58,1872,1901,2
84.93,3.197,133.58,1872,1901,2
85.11,3.196,133.57,1871,1901,2
85.25,3.195,133.57,1872,1901,2
85.25,3.194,133.56,1872,1901,2
85.33,3.193,133.55,1872,1901,2
85.44,3.193,133.55,1872,1901,2
85.54,3.193,133.54,1872,1901,2
85.62,3.192,133.54,1872,1902,2
85.73,3.190,133.52,1872,1902,2
85.83,3.189,133.50,1872,1901,2
85.93,3.188,133.49,1872,1901,2
86.08,3.188,133.49,1872,1901,2
86.13,3.187,133.48,1872,1902,2
86.24,3.186,133.48,1872,1902,2
86.32,3.185,133.47,1871,1901,2
86.43,3.184,133.45,1872,1901,2
86.53,3.183,133.45,1872,1901,2
86.63,3.181,133.43,1872,1901,2
86.74,3.183,133.44,1872,1901,2
86.84,3.180,133.41,1872,1902,2
86.93,3.179,133.41,1872,1901,2
87.13,3.178,133.39,1872,2814,2
