# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:50:30
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=61.44, I=0.95, D=70.00
# Neutral ADC: 1850
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
67.61,3.204,133.65,1867,1900,2
67.72,3.204,133.66,1867,1901,2
67.82,3.205,133.67,1868,1901,2
67.93,3.206,133.68,1867,1901,2
68.03,3.207,133.69,1867,1901,2
68.13,3.209,133.71,1867,1901,2
68.22,3.209,133.70,1867,1902,2
68.45,3.211,133.73,1867,1902,2
68.45,3.212,133.73,1867,1902,2
68.51,3.212,133.74,1867,1902,2
68.62,3.214,133.76,1867,1902,2
68.72,3.216,133.77,1867,1902,2
68.83,3.216,133.77,1867,1903,2
68.93,3.216,133.78,1867,1902,2
69.03,3.218,133.80,1867,1902,2
69.12,3.218,133.80,1867,1903,2
69.22,3.220,133.82,1867,1903,2
69.36,3.220,133.82,1867,1903,2
69.47,3.222,133.84,1868,1903,2
69.53,3.222,133.84,1867,1903,2
69.63,3.223,133.85,1866,1903,2
69.72,3.224,133.86,1867,1903,2
69.82,3.226,133.87,1867,1904,2
69.92,3.226,133.88,1867,1904,2
70.02,3.227,133.89,1867,1904,2
70.13,3.227,133.88,1867,1904,2
70.30,3.229,133.91,1867,1904,2
70.47,3.229,133.91,1867,1904,2
70.47,3.231,133.93,1867,1904,2
70.52,3.231,133.93,1868,1905,2
70.62,3.231,133.93,1867,1904,2
70.72,3.232,133.94,1868,1904,2
70.83,3.233,133.95,1867,1905,2
70.93,3.234,133.96,1867,1905,2
71.04,3.234,133.96,1867,1905,2
71.12,3.235,133.97,1867,1905,2
71.22,3.235,133.97,1867,1905,2
71.32,3.236,133.98,1867,1905,2
71.48,3.239,134.01,1867,1905,2
71.52,3.238,134.00,1867,1906,2
71.63,3.239,134.01,1867,1905,2
71.73,3.239,134.01,1868,1906,2
71.84,3.240,134.02,1867,1906,2
71.92,3.240,134.02,1867,1906,2
72.02,3.241,134.03,1867,1906,2
72.13,3.243,134.05,1867,1906,2
72.34,3.243,134.05,1867,1906,2
72.36,3.243,134.05,1867,1906,2
72.47,3.245,134.07,1867,1906,2
72.53,3.244,134.06,1867,1907,2
72.64,3.244,134.06,1867,1906,2
72.72,3.245,134.07,1867,1906,2
72.82,3.245,134.07,1868,1907,2
72.93,3.247,134.09,1867,1907,2
73.03,3.247,134.09,1867,1907,2
73.14,3.247,134.09,1867,1907,2
73.22,3.247,134.10,1867,1907,2
73.46,3.248,134.10,1868,1907,2
73.47,3.249,134.12,1867,1907,2
73.53,3.249,134.11,1867,1907,2
73.63,3.250,134.12,1867,1907,2
73.74,3.251,134.13,1866,1908,2
73.82,3.250,134.13,1867,1908,2
73.92,3.252,134.14,1867,1908,2
74.03,3.251,134.14,1867,1908,2
74.13,3.252,134.14,1867,1908,2
74.35,3.253,134.15,1866,1908,2
74.46,3.253,134.15,1868,1908,2
74.46,3.253,134.15,1867,1908,2
74.52,3.253,134.15,1867,1908,2
74.63,3.253,134.15,1867,1908,2
74.73,3.253,134.15,1867,1908,2
74.84,3.254,134.16,1867,1908,2
74.94,3.255,134.17,1867,1909,2
75.02,3.254,134.17,1867,1909,2
75.13,3.255,134.17,1867,1909,2
75.31,3.255,134.17,1867,1909,2
75.35,3.256,134.18,1868,1909,2
75.47,3.256,134.18,1867,1909,2
75.53,3.257,134.19,1868,1909,2
75.64,3.257,134.19,1867,1909,2
75.74,3.256,134.18,1867,1909,2
75.82,3.257,134.19,1867,1909,2
75.93,3.257,134.19,1866,1909,2
76.03,3.257,134.19,1867,1909,2
76.13,3.257,134.19,1867,1909,2
76.32,3.258,134.21,1868,1910,2
76.36,3.256,134.18,1867,1910,2
76.48,3.258,134.21,1868,1909,2
76.54,3.257,134.20,1867,1910,2
76.62,3.258,134.21,1867,1910,2
76.72,3.258,134.20,1867,1910,2
76.83,3.259,134.21,1867,1910,2
76.93,3.258,134.20,1866,1910,2
77.03,3.258,134.20,1867,1910,2
77.14,3.258,134.21,1867,1910,2
77.22,3.258,134.20,1867,1910,2
77.36,3.259,134.21,1868,1910,2
77.60,3.259,134.21,1867,1911,2
77.60,3.258,134.21,1867,1911,2
77.63,3.259,134.21,1867,1910,2
77.73,3.258,134.21,1868,1911,2
77.83,3.257,134.19,1868,1911,2
77.94,3.259,134.21,1867,1910,2
78.04,3.258,134.20,1866,1911,2
78.12,3.258,134.20,1867,1911,2
78.23,3.259,134.21,1867,1911,2
78.39,3.259,134.21,1867,1911,2
78.60,3.258,134.20,1867,1911,2
78.61,3.259,134.21,1868,1911,2
78.62,3.258,134.20,1867,1911,2
78.73,3.258,134.21,1867,1911,2
78.83,3.258,134.20,1867,1911,2
78.93,3.257,134.19,1867,1911,2
79.04,3.258,134.20,1867,1911,2
79.14,3.258,134.20,1867,1912,2
79.23,3.257,134.19,1867,1912,2
79.48,3.258,134.20,1867,1911,2
79.49,3.257,134.19,1867,1912,2
79.53,3.257,134.19,1867,1912,2
79.63,3.258,134.20,1867,1912,2
79.73,3.256,134.18,1867,1912,2
79.84,3.256,134.18,1868,1912,2
79.94,3.256,134.18,1867,1912,2
80.04,3.255,134.18,1867,1912,2
80.13,3.256,134.18,1867,1912,2
80.23,3.255,134.17,1867,1912,2
80.36,3.254,134.16,1867,1912,2
80.47,3.254,134.17,1867,1912,2
80.53,3.254,134.16,1867,1912,2
80.64,3.254,134.16,1867,1912,2
80.74,3.254,134.16,1868,1912,2
80.84,3.254,134.16,1867,1912,2
80.92,3.253,134.15,1867,1913,2
81.03,3.253,134.15,1867,1912,2
81.13,3.252,134.14,1867,1913,2
81.24,3.252,134.15,1868,1912,2
81.49,3.251,134.13,1867,1913,2
81.49,3.250,134.13,1867,1912,2
81.53,3.251,134.14,1868,1912,2
81.63,3.250,134.12,1867,1913,2
81.74,3.251,134.13,1867,1913,2
81.84,3.249,134.11,1867,1913,2
81.94,3.250,134.12,1867,1913,2
82.03,3.249,134.11,1867,1913,2
82.13,3.249,134.11,1867,1913,2
82.24,3.248,134.10,1867,1913,2
82.48,3.247,134.10,1867,1913,2
82.48,3.247,134.09,1867,1913,2
82.54,3.246,134.08,1867,1913,2
82.64,3.246,134.08,1867,1913,2
82.73,3.245,134.07,1867,1913,2
82.83,3.244,134.06,1867,1913,2
82.93,3.244,134.06,1868,1913,2
83.04,3.244,134.07,1867,1913,2
83.14,3.242,134.04,1867,1913,2
83.23,3.243,134.05,1867,1913,2
83.37,3.241,134.03,1867,1913,2
83.49,3.242,134.04,1866,1913,2
83.53,3.240,134.02,1867,1914,2
83.63,3.241,134.03,1867,1913,2
83.74,3.239,134.01,1867,1914,2
83.84,3.239,134.01,1867,1913,2
83.93,3.238,134.00,1867,1913,2
84.03,3.238,134.00,1867,1913,2
84.13,3.237,133.99,1867,1914,2
84.24,3.236,133.98,1867,1914,2
84.48,3.235,133.97,1867,1913,2
84.48,3.234,133.96,1867,1914,2
84.54,3.234,133.96,1867,1913,2
84.64,3.233,133.95,1867,1914,2
84.73,3.233,133.95,1867,1914,2
84.83,3.232,133.94,1867,1914,2
84.93,3.231,133.93,1867,1914,2
85.03,3.230,133.92,1867,1914,2
85.14,3.230,133.92,1868,1914,2
85.35,3.229,133.91,1867,1914,2
85.47,3.227,133.89,1867,1914,2
85.47,3.227,133.89,1867,1914,2
85.53,3.227,133.89,1868,1914,2
85.64,3.225,133.87,1867,1914,2
85.74,3.224,133.86,1867,1913,2
85.84,3.223,133.85,1867,1914,2
85.93,3.223,133.85,1867,1914,2
86.03,3.223,133.85,1867,1914,2
86.13,3.222,133.83,1867,1914,2
86.30,3.222,133.84,1867,1914,2
86.36,3.220,133.82,1867,1914,2
86.50,3.218,133.80,1866,1914,2
86.54,3.218,133.79,1867,1914,2
86.65,3.217,133.79,1868,1914,2
86.73,3.217,133.79,1867,1914,2
86.83,3.215,133.77,1867,1914,2
86.94,3.215,133.77,1867,1914,2
87.04,3.214,133.76,1867,1914,2
87.14,3.212,133.74,1867,1914,2
87.32,3.210,133.72,1867,1914,2
87.35,3.210,133.72,1868,1913,2
87.47,3.210,133.71,1867,1914,2
87.55,3.208,133.70,1867,1914,2
87.63,3.208,133.70,1867,1914,2
87.73,3.206,133.68,1867,1914,2
87.84,3.206,133.67,1866,1914,2
87.94,3.205,133.67,1866,1914,2
88.04,3.204,133.65,1867,1914,2
88.15,3.203,133.64,1867,1914,2
88.36,3.200,133.62,1866,1914,2
88.38,3.200,133.61,1867,1914,2
88.55,3.198,133.59,1868,1914,2
88.56,3.198,133.60,1867,1914,2
88.64,3.198,133.59,1867,1914,2
88.74,3.197,133.59,1867,1914,2
88.84,3.195,133.57,1867,1914,2
88.95,3.195,133.57,1867,1914,2
89.03,3.193,133.54,1867,1914,2
89.13,3.192,133.53,1867,1914,2
89.24,3.190,133.52,1867,1914,2
89.34,3.189,133.51,1867,1914,2
89.46,3.189,133.50,1867,1914,2
89.62,3.187,133.48,1867,1914,2
89.64,3.185,133.46,1867,1914,2
89.74,3.184,133.46,1867,1913,2
89.85,3.183,133.44,1867,1914,2
89.95,3.182,133.44,1867,1914,2
90.03,3.181,133.42,1867,1914,2
90.14,3.180,133.41,1867,1914,2
90.34,3.178,133.39,1867,1914,2
90.46,3.176,133.38,1867,1913,2
90.46,3.176,133.38,1867,1914,2
90.55,3.176,133.37,1868,1914,2
90.63,3.174,133.35,1867,1914,2
90.73,3.173,133.35,1868,1914,2
90.83,3.171,133.33,1866,1914,2
90.94,3.170,133.32,1867,1913,2
91.04,3.169,133.30,1867,1913,2
91.14,3.167,133.29,1867,1914,2
91.23,3.166,133.27,1867,1913,2
91.39,3.165,133.26,1868,1913,2
91.53,3.161,133.23,1867,1913,2
91.53,3.161,133.22,1867,1914,2
91.63,3.161,133.22,1867,1913,2
91.74,3.159,133.21,1867,1913,2
91.84,3.158,133.19,1867,1913,2
91.94,3.157,133.18,1867,1913,2
92.05,3.155,133.16,1867,1913,2
92.13,3.154,133.15,1867,1913,2
92.28,3.153,133.14,1867,1913,2
92.47,3.150,133.11,1867,1913,2
92.47,3.149,133.10,1867,1914,2
92.53,3.149,133.10,1867,1913,2
92.63,3.148,133.09,1867,1913,2
92.73,3.145,133.07,1867,1913,2
92.83,3.144,133.06,1867,1913,2
92.94,3.143,133.04,1867,1913,2
93.04,3.141,133.02,1868,1913,2
93.14,3.140,133.01,1867,1913,2
93.23,3.137,132.98,1867,1913,2
93.46,3.135,132.96,1867,1912,2
93.46,3.135,132.96,1867,1913,2
93.54,3.134,132.95,1868,1913,2
93.65,3.133,132.94,1867,1913,2
93.73,3.130,132.91,1867,1913,2
93.83,3.129,132.90,1867,1912,2
93.93,3.127,132.88,1867,1913,2
94.04,3.126,132.87,1867,1912,2
94.14,3.125,132.86,1867,1913,2
94.29,3.122,132.83,1867,1913,2
94.50,3.120,132.81,1867,1912,2
94.50,3.119,132.80,1867,1912,2
94.54,3.118,132.79,1866,1912,2
94.65,3.117,132.78,1867,1912,2
94.73,3.116,132.77,1867,1912,2
94.83,3.114,132.75,1867,1913,2
94.94,3.113,132.74,1867,1912,2
95.04,3.111,132.72,1867,1912,2
95.15,3.110,132.71,1867,1912,2
95.23,3.108,132.68,1867,1912,2
95.35,3.105,132.66,1867,1912,2
95.50,3.103,132.64,1867,1912,2
95.54,3.101,132.62,1867,1912,2
95.65,3.101,132.61,1867,1912,2
95.75,3.099,132.60,1867,1912,2
95.83,3.098,132.59,1867,1912,2
95.94,3.096,132.56,1866,1912,2
96.04,3.094,132.55,1867,1912,2
96.15,3.093,132.53,1867,1912,2
96.23,3.091,132.51,1867,1912,2
96.37,3.089,132.49,1867,1912,2
96.52,3.086,132.47,1867,1911,2
96.54,3.086,132.46,1868,1911,2
96.64,3.083,132.44,1867,1912,2
96.75,3.082,132.43,1867,1911,2
96.85,3.080,132.41,1867,1911,2
96.93,3.080,132.40,1867,1911,2
97.04,3.078,132.38,1867,1912,2
97.14,3.075,132.35,1867,1911,2
97.36,3.071,132.32,1867,1911,2
97.47,3.069,132.30,1867,1911,2
97.47,3.070,132.30,1867,1911,2
97.55,3.068,132.28,1867,1911,2
97.63,3.067,132.27,1867,1911,2
97.74,3.064,132.25,1868,1911,2
97.84,3.063,132.23,1867,1910,2
97.95,3.060,132.21,1867,1911,2
98.05,3.059,132.19,1868,1910,2
98.13,3.058,132.18,1868,1910,2
98.31,3.054,132.15,1868,1911,2
98.35,3.053,132.13,1867,1910,2
98.47,3.052,132.12,1868,1910,2
98.55,3.050,132.10,1867,1910,2
98.63,3.048,132.09,1866,1910,2
98.73,3.046,132.07,1867,1910,2
98.84,3.044,132.05,1867,1910,2
98.94,3.043,132.03,1867,1910,2
99.04,3.041,132.01,1867,1910,2
99.15,3.039,131.99,1867,1910,2
99.34,3.035,131.95,1867,1910,2
99.36,3.036,131.96,1867,1910,2
99.47,3.033,131.93,1867,1910,2
99.53,3.030,131.91,1867,1909,2
99.63,3.029,131.89,1867,1909,2
99.74,3.028,131.88,1867,1909,2
99.84,3.025,131.85,1867,1910,2
99.95,3.024,131.84,1867,1909,2
100.05,3.021,131.81,1868,1909,2
100.13,3.020,131.80,1867,1909,2
100.24,3.018,131.78,1867,1909,2
100.41,3.015,131.75,1867,1909,2
100.63,3.010,131.70,1867,1909,2
100.63,3.011,131.71,1867,1909,2
100.65,3.010,131.70,1868,1908,2
100.75,3.009,131.68,1867,1909,2
100.84,3.007,131.67,1867,1909,2
100.94,3.003,131.63,1867,1909,2
101.04,3.003,131.62,1868,1908,2
101.14,3.001,131.60,1867,1909,2
101.24,2.999,131.59,1867,1908,2
101.34,2.996,131.56,1867,1908,2
101.51,2.993,131.53,1867,1908,2
101.55,2.991,131.51,1867,1908,2
101.65,2.990,131.50,1867,1908,2
101.75,2.988,131.48,1868,1908,2
101.84,2.986,131.46,1867,1908,2
101.94,2.985,131.45,1867,1908,2
102.04,2.983,131.42,1867,1908,2
102.15,2.981,131.41,1867,1908,2
102.31,2.976,131.36,1867,1908,2
102.37,2.975,131.34,1867,1907,2
102.50,2.973,131.32,1868,1907,2
102.54,2.972,131.31,1867,1907,2
102.64,2.969,131.29,1868,1907,2
102.74,2.968,131.28,1867,1907,2
102.85,2.966,131.25,1867,1907,2
102.95,2.964,131.23,1867,1907,2
103.06,2.962,131.21,1868,1907,2
103.14,2.960,131.19,1867,1907,2
103.31,2.958,131.17,1867,1907,2
103.38,2.955,131.15,1867,1907,2
103.50,2.951,131.11,1867,1906,2
103.54,2.952,131.11,1866,1906,2
103.64,2.950,131.09,1867,1907,2
103.74,2.947,131.06,1867,1906,2
103.85,2.945,131.04,1867,1906,2
103.95,2.943,131.02,1867,1906,2
104.06,2.941,131.00,1867,1906,2
104.14,2.938,130.98,1867,1906,2
104.40,2.933,130.93,1868,1906,2
104.51,2.933,130.93,1868,1906,2
104.52,2.930,130.89,1868,1905,2
104.54,2.929,130.88,1866,1905,2
104.64,2.928,130.87,1867,1905,2
104.75,2.925,130.84,1867,1905,2
104.85,2.922,130.81,1867,1905,2
104.95,2.920,130.79,1867,1905,2
105.06,2.919,130.78,1867,1905,2
105.14,2.916,130.75,1867,1905,2
105.32,2.913,130.72,1867,1905,2
105.48,2.912,130.71,1867,1904,2
105.48,2.909,130.68,1867,1905,2
105.54,2.908,130.67,1867,1904,2
105.64,2.905,130.64,1867,1905,2
105.75,2.903,130.62,1867,1904,2
105.85,2.901,130.60,1867,1904,2
105.95,2.898,130.57,1867,1904,2
106.04,2.897,130.56,1867,1904,2
106.14,2.895,130.54,1867,1904,2
106.33,2.891,130.49,1867,1904,2
106.48,2.890,130.48,1868,1903,2
106.49,2.887,130.46,1867,1904,2
106.55,2.887,130.45,1867,1903,2
106.65,2.883,130.42,1867,1904,2
106.76,2.881,130.39,1867,1903,2
106.84,2.879,130.37,1867,1903,2
106.94,2.877,130.35,1867,1903,2
107.05,2.874,130.33,1867,1903,2
107.15,2.872,130.31,1867,1903,2
107.33,2.868,130.26,1868,1903,2
107.52,2.867,130.25,1867,1902,2
107.52,2.863,130.22,1867,1902,2
107.54,2.863,130.21,1867,1902,2
107.64,2.861,130.20,1867,1903,2
107.75,2.858,130.17,1867,1902,2
107.85,2.856,130.14,1867,1902,2
107.95,2.853,130.12,1867,1902,2
108.04,2.853,130.11,1867,1902,2
108.14,2.850,130.08,1867,1902,2
108.31,2.845,130.03,1867,1902,2
108.35,2.844,130.02,1867,1901,2
108.47,2.842,130.00,1868,1901,2
108.55,2.840,129.98,1867,1901,2
108.65,2.838,129.96,1867,1901,2
108.76,2.835,129.93,1867,1901,2
108.84,2.833,129.91,1867,1901,2
108.94,2.830,129.89,1867,1901,2
109.05,2.828,129.86,1866,1901,2
109.15,2.826,129.84,1867,1901,2
109.31,2.821,129.79,1867,1901,2
109.36,2.820,129.78,1867,1900,2
109.47,2.818,129.76,1867,1900,2
109.55,2.817,129.75,1867,1900,2
109.64,2.815,129.73,1867,1900,2
109.74,2.811,129.69,1867,1900,2
109.84,2.808,129.66,1867,1900,2
109.95,2.808,129.66,1867,1899,2
110.05,2.804,129.62,1868,1900,2
110.16,2.801,129.59,1867,1899,2
110.32,2.798,129.56,1867,1899,2
110.46,2.793,129.51,1867,1899,2
110.46,2.795,129.53,1867,1899,2
110.55,2.793,129.51,1867,1899,2
110.65,2.790,129.48,1867,1899,2
110.76,2.787,129.45,1867,1899,2
110.86,2.785,129.43,1867,1898,2
110.94,2.783,129.41,1867,1898,2
111.05,2.780,129.38,1867,1898,2
111.15,2.778,129.36,1867,1898,2
111.33,2.774,129.31,1867,1898,2
111.34,2.773,129.31,1867,1898,2
111.46,2.771,129.29,1867,1898,2
111.54,2.768,129.26,1867,1898,2
111.64,2.766,129.24,1867,1898,2
111.75,2.764,129.22,1867,1898,2
111.85,2.761,129.18,1868,1897,2
111.95,2.759,129.16,1867,1897,2
112.06,2.756,129.13,1867,1897,2
112.16,2.753,129.11,1867,1897,2
112.34,2.750,129.07,1867,1897,2
112.38,2.749,129.07,1867,1896,2
112.52,2.745,129.02,1867,1897,2
112.54,2.743,129.01,1868,1896,2
112.64,2.741,128.98,1867,1896,2
112.75,2.739,128.97,1868,1896,2
112.85,2.737,128.95,1867,1896,2
112.95,2.734,128.92,1868,1896,2
113.06,2.731,128.88,1867,1896,2
113.16,2.729,128.86,1867,1895,2
113.33,2.725,128.82,1867,1896,2
113.37,2.724,128.82,1867,1895,2
113.48,2.721,128.78,1867,1895,2
113.54,2.719,128.76,1867,1895,2
113.65,2.717,128.74,1867,1895,2
113.75,2.714,128.72,1867,1895,2
113.86,2.712,128.70,1867,1895,2
113.96,2.709,128.67,1867,1895,2
114.04,2.707,128.64,1868,1894,2
114.15,2.704,128.61,1867,1894,2
114.31,2.701,128.58,1867,1894,2
114.47,2.697,128.54,1867,1894,2
114.47,2.696,128.53,1867,1894,2
114.55,2.693,128.50,1868,1893,2
114.65,2.691,128.48,1867,1893,2
114.76,2.690,128.47,1867,1893,2
114.86,2.686,128.43,1867,1894,2
114.94,2.684,128.41,1867,1893,2
115.05,2.682,128.39,1867,1893,2
115.15,2.679,128.36,1867,1893,2
115.34,2.675,128.32,1867,1893,2
115.35,2.674,128.31,1867,1892,2
115.47,2.671,128.28,1867,1893,2
115.55,2.668,128.25,1867,1892,2
115.65,2.667,128.23,1867,1892,2
115.76,2.664,128.21,1867,1892,2
115.86,2.661,128.18,1867,1892,2
115.94,2.659,128.16,1867,1892,2
116.05,2.657,128.13,1867,1892,2
116.15,2.654,128.10,1867,1892,2
116.32,2.650,128.07,1868,1891,2
116.46,2.646,128.03,1868,1891,2
116.46,2.645,128.02,1867,1891,2
116.55,2.643,128.00,1867,1891,2
116.65,2.641,127.98,1867,1891,2
116.75,2.638,127.95,1867,1891,2
116.86,2.636,127.93,1867,1890,2
116.96,2.634,127.90,1868,1890,2
117.05,2.630,127.86,1868,1890,2
117.15,2.628,127.85,1868,1890,2
117.30,2.626,127.82,1868,1890,2
117.39,2.623,127.79,1866,1890,2
117.51,2.619,127.75,1867,1890,2
117.55,2.618,127.74,1867,1889,2
117.65,2.616,127.72,1867,1889,2
117.76,2.612,127.69,1867,1889,2
117.86,2.611,127.67,1867,1889,2
117.96,2.607,127.63,1867,1889,2
118.05,2.605,127.61,1867,1889,2
118.15,2.602,127.59,1868,1889,2
118.32,2.598,127.54,1867,1888,2
118.37,2.596,127.52,1868,1888,2
118.49,2.594,127.50,1867,1888,2
118.55,2.592,127.48,1867,1888,2
118.66,2.588,127.44,1868,1888,2
118.76,2.586,127.42,1867,1887,2
118.86,2.583,127.39,1868,1887,2
118.96,2.581,127.37,1868,1887,2
119.05,2.578,127.34,1867,1887,2
119.15,2.575,127.31,1867,1887,2
119.31,2.571,127.27,1867,1887,2
119.35,2.572,127.27,1867,1886,2
119.47,2.568,127.24,1867,1887,2
119.55,2.565,127.21,1867,1886,2
119.65,2.563,127.19,1867,1886,2
119.76,2.560,127.16,1867,1886,2
119.86,2.558,127.14,1867,1886,2
119.96,2.554,127.10,1867,1886,2
120.05,2.553,127.09,1867,1885,2
120.15,2.550,127.05,1867,1886,2
120.33,2.545,127.00,1867,1885,2
120.49,2.541,126.97,1867,1885,2
120.49,2.541,126.97,1867,1885,2
120.55,2.539,126.95,1867,1885,2
120.65,2.537,126.92,1867,1885,2
120.75,2.533,126.89,1867,1885,2
120.86,2.532,126.87,1868,1884,2
120.96,2.528,126.84,1867,1884,2
121.06,2.526,126.81,1867,1884,2
121.15,2.523,126.79,1867,1884,2
121.37,2.519,126.74,1868,1884,2
121.49,2.515,126.70,1867,1884,2
121.49,2.515,126.71,1867,1884,2
121.55,2.513,126.68,1868,1883,2
121.65,2.511,126.66,1867,1883,2
121.76,2.508,126.63,1867,1883,2
121.86,2.505,126.60,1867,1883,2
121.96,2.502,126.57,1867,1883,2
122.05,2.500,126.55,1867,1882,2
122.15,2.496,126.51,1867,1882,2
122.31,2.492,126.47,1867,1882,2
122.46,2.489,126.44,1867,1881,2
122.46,2.489,126.44,1867,1882,2
122.56,2.485,126.40,1867,1882,2
122.67,2.483,126.38,1867,1881,2
122.75,2.481,126.36,1867,1881,2
122.85,2.478,126.33,1867,1881,2
122.96,2.475,126.30,1868,1881,2
123.06,2.473,126.28,1867,1881,2
123.16,2.470,126.25,1867,1881,2
123.33,2.466,126.21,1867,1880,2
123.36,2.465,126.20,1867,1880,2
123.46,2.461,126.16,1868,1880,2
123.56,2.460,126.14,1867,1880,2
123.65,2.457,126.12,1867,1880,2
123.75,2.454,126.09,1867,1880,2
123.85,2.452,126.07,1867,1879,2
123.96,2.448,126.03,1867,1879,2
124.06,2.446,126.01,1867,1879,2
124.16,2.442,125.97,1867,1879,2
124.31,2.438,125.93,1867,1878,2
124.47,2.435,125.90,1867,1878,2
124.47,2.435,125.90,1868,1879,2
124.55,2.432,125.86,1867,1878,2
124.65,2.429,125.84,1868,1878,2
124.76,2.427,125.81,1868,1878,2
124.86,2.425,125.79,1867,1878,2
124.96,2.421,125.76,1867,1878,2
125.07,2.418,125.73,1867,1877,2
125.15,2.416,125.71,1867,1877,2
125.32,2.411,125.66,1867,1877,2
125.47,2.408,125.62,1867,1876,2
125.47,2.408,125.62,1867,1877,2
125.55,2.405,125.60,1867,1877,2
125.65,2.402,125.57,1868,1876,2
125.75,2.399,125.54,1867,1876,2
125.87,2.397,125.51,1867,1876,2
126.01,2.393,125.47,1867,1876,2
126.32,2.388,125.42,1867,1876,2
126.33,2.385,125.39,1868,1875,2
126.33,2.383,125.38,1867,1875,2
126.41,2.382,125.36,1867,1874,2
126.47,2.379,125.34,1867,1875,2
126.59,2.378,125.32,1867,1874,2
126.65,2.375,125.29,1867,1875,2
126.75,2.373,125.27,1867,1874,2
126.86,2.370,125.24,1868,1874,2
126.96,2.367,125.21,1867,1874,2
127.06,2.364,125.18,1867,1874,2
127.17,2.361,125.15,1867,1873,2
127.25,2.358,125.12,1867,1873,2
127.51,2.356,125.10,1868,1873,2
127.51,2.352,125.06,1868,1873,2
127.56,2.351,125.05,1867,1873,2
127.66,2.348,125.02,1867,1873,2
127.76,2.344,124.98,1867,1873,2
127.87,2.342,124.96,1867,1872,2
127.97,2.339,124.93,1867,1872,2
128.05,2.337,124.90,1867,1872,2
128.16,2.335,124.89,1867,1872,2
128.35,2.329,124.83,1867,1872,2
128.35,2.328,124.82,1868,1871,2
128.47,2.325,124.79,1867,1871,2
128.57,2.323,124.77,1867,1871,2
128.65,2.320,124.73,1867,1871,2
128.75,2.318,124.72,1867,1871,2
128.86,2.315,124.69,1867,1871,2
128.96,2.311,124.65,1867,1870,2
129.06,2.310,124.63,1867,1870,2
129.17,2.306,124.59,1869,1870,2
129.34,2.301,124.54,1867,1870,2
129.46,2.298,124.52,1867,1869,2
129.46,2.299,124.52,1867,1869,2
129.57,2.296,124.49,1867,1869,2
129.67,2.292,124.45,1867,1869,2
129.75,2.289,124.42,1867,1868,2
129.86,2.287,124.40,1868,1868,2
129.96,2.283,124.37,1867,1868,2
130.06,2.282,124.36,1867,1868,2
130.17,2.279,124.32,1866,1868,2
130.30,2.276,124.29,1867,1868,2
130.35,2.275,124.28,1867,1868,2
130.47,2.270,124.23,1867,1868,2
130.57,2.267,124.20,1867,1867,2
130.65,2.265,124.18,1867,1867,2
130.76,2.262,124.15,1868,1867,2
130.86,2.260,124.13,1867,1867,2
130.96,2.256,124.09,1867,1867,2
131.07,2.254,124.07,1867,1866,2
131.17,2.251,124.04,1868,1866,2
131.33,2.247,124.00,1867,1866,2
131.36,2.246,123.98,1868,1865,2
131.47,2.242,123.95,1867,1866,2
131.56,2.239,123.92,1868,1865,2
131.66,2.237,123.90,1868,1865,2
131.76,2.234,123.87,1867,1865,2
131.87,2.231,123.84,1867,1865,2
131.97,2.229,123.82,1867,1864,2
132.05,2.226,123.79,1867,1864,2
132.16,2.223,123.76,1868,1864,2
132.31,2.219,123.72,1868,1864,2
132.47,2.215,123.67,1867,1863,2
132.47,2.214,123.66,1867,1864,2
132.57,2.212,123.65,1868,1863,2
132.67,2.209,123.62,1867,1863,2
132.76,2.207,123.60,1867,1863,2
132.86,2.204,123.56,1867,1863,2
132.96,2.201,123.54,1867,1863,2
133.06,2.197,123.50,1868,1862,2
133.17,2.195,123.48,1867,1862,2
133.39,2.189,123.42,1867,1862,2
133.51,2.189,123.41,1867,1862,2
133.51,2.186,123.38,1867,1861,2
133.57,2.184,123.36,1867,1861,2
133.66,2.182,123.34,1867,1861,2
133.76,2.178,123.30,1867,1861,2
133.86,2.175,123.27,1867,1860,2
133.97,2.174,123.26,1867,1860,2
134.07,2.170,123.23,1867,1861,2
134.17,2.167,123.20,1867,1860,2
134.32,2.163,123.15,1867,1860,2
134.49,2.158,123.11,1867,1859,2
134.49,2.158,123.10,1867,1860,2
134.57,2.156,123.08,1867,1859,2
134.67,2.153,123.05,1867,1859,2
134.77,2.149,123.01,1867,1859,2
134.86,2.148,123.00,1867,1858,2
134.96,2.146,122.98,1867,1859,2
135.07,2.142,122.94,1867,1859,2
135.17,2.139,122.91,1867,1858,2
135.35,2.135,122.87,1866,1858,2
135.46,2.131,122.83,1866,1857,2
135.46,2.131,122.83,1867,1858,2
135.56,2.127,122.79,1867,1857,2
135.66,2.125,122.76,1867,1857,2
135.76,2.123,122.75,1867,1857,2
135.87,2.119,122.71,1868,1857,2
135.97,2.117,122.68,1867,1856,2
136.06,2.114,122.66,1867,1856,2
136.16,2.111,122.63,1867,1856,2
136.34,2.107,122.58,1867,1856,2
136.46,2.103,122.54,1867,1855,2
136.48,2.102,122.54,1867,1855,2
