# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:43:31
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.33 m
# Hold Duration: 30 s
# PID: P=76.80, I=0.80, D=55.00
# Neutral ADC: 2048
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
136.70,1.719,118.68,1997,2004,2
136.74,1.721,118.69,1997,2005,2
136.85,1.724,118.72,1997,2005,2
136.93,1.726,118.75,1997,2005,2
137.03,1.728,118.77,1998,2005,2
137.14,1.732,118.80,1997,2005,2
137.24,1.735,118.83,1998,2006,2
137.34,1.737,118.85,1997,2006,2
137.45,1.740,118.88,1997,2006,2
137.54,1.743,118.92,1997,2006,2
137.71,1.747,118.95,1997,2006,2
137.73,1.749,118.97,1997,2007,2
137.84,1.751,119.00,1997,2007,2
137.94,1.754,119.03,1998,2007,2
138.04,1.758,119.06,1998,2007,2
138.15,1.760,119.09,1998,2008,2
138.25,1.765,119.14,1998,2008,2
138.33,1.766,119.14,1997,2008,2
138.43,1.770,119.18,1998,2008,2
138.58,1.774,119.23,1997,2009,2
138.70,1.776,119.25,1997,2009,2
138.74,1.779,119.27,1997,2009,2
138.84,1.782,119.31,1997,2009,2
138.94,1.786,119.34,1998,2009,2
139.05,1.789,119.37,1997,2010,2
139.15,1.791,119.39,1997,2010,2
139.23,1.794,119.43,1997,2010,2
139.34,1.797,119.46,1997,2010,2
139.44,1.800,119.49,1998,2011,2
139.60,1.805,119.54,1997,2011,2
139.74,1.811,119.60,1997,2012,2
139.74,1.811,119.60,1997,2011,2
139.84,1.813,119.62,1996,2012,2
139.94,1.817,119.66,1997,2012,2
140.04,1.820,119.69,1997,2012,2
140.15,1.824,119.73,1997,2013,2
140.25,1.828,119.77,1997,2013,2
140.33,1.830,119.79,1997,2013,2
140.44,1.834,119.84,1997,2013,2
140.58,1.839,119.88,1998,2014,2
140.69,1.844,119.93,1997,2014,2
140.85,1.847,119.97,1997,2015,2
140.91,1.850,119.99,1997,2014,2
141.12,1.858,120.08,1997,2015,2
141.25,1.858,120.08,1997,2015,2
141.25,1.862,120.12,1997,2016,2
141.25,1.862,120.11,1997,2015,2
141.35,1.865,120.15,1997,2016,2
141.43,1.869,120.18,1997,2016,2
141.54,1.872,120.21,1997,2016,2
141.64,1.876,120.25,1996,2017,2
141.81,1.882,120.32,1997,2017,2
141.95,1.887,120.37,1997,2018,2
141.96,1.886,120.35,1997,2017,2
142.04,1.891,120.40,1998,2018,2
142.14,1.894,120.44,1997,2018,2
142.24,1.898,120.48,1997,2018,2
142.34,1.901,120.51,1997,2019,2
142.45,1.905,120.55,1997,2019,2
142.54,1.908,120.58,1997,2019,2
142.72,1.916,120.66,1998,2019,2
142.74,1.916,120.66,1997,2021,2
142.84,1.920,120.70,1997,2020,2
142.94,1.924,120.74,1997,2020,2
143.05,1.928,120.78,1998,2021,2
143.15,1.931,120.81,1997,2021,2
143.25,1.936,120.86,1997,2021,2
143.34,1.938,120.88,1997,2022,2
143.44,1.942,120.92,1997,2022,2
143.55,1.946,120.96,1997,2022,2
143.73,1.954,121.04,1998,2022,2
143.75,1.954,121.04,1997,2024,2
143.85,1.958,121.08,1997,2023,2
143.94,1.961,121.11,1997,2023,2
144.04,1.966,121.16,1997,2023,2
144.14,1.969,121.20,1997,2024,2
144.24,1.973,121.23,1997,2024,2
144.35,1.977,121.28,1997,2025,2
144.45,1.981,121.32,1997,2025,2
144.58,1.986,121.37,1998,2025,2
144.71,1.993,121.44,1998,2026,2
144.75,1.993,121.44,1998,2027,2
144.84,1.997,121.48,1997,2026,2
144.94,2.001,121.52,1996,2026,2
145.04,2.005,121.56,1997,2027,2
145.14,2.008,121.59,1997,2027,2
145.25,2.012,121.63,1997,2027,2
145.35,2.017,121.68,1996,2027,2
145.46,2.021,121.72,1997,2028,2
145.56,2.026,121.77,1997,2028,2
145.73,2.033,121.84,1997,2029,2
145.75,2.033,121.84,1997,2030,2
145.85,2.038,121.90,1997,2029,2
145.94,2.041,121.92,1998,2029,2
146.04,2.045,121.96,1997,2029,2
146.14,2.050,122.02,1997,2030,2
146.25,2.054,122.06,1997,2030,2
146.35,2.058,122.09,1998,2030,2
146.45,2.063,122.14,1997,2031,2
146.58,2.068,122.19,1997,2031,2
146.74,2.075,122.26,1997,2032,2
146.74,2.075,122.26,1997,2031,2
146.84,2.079,122.30,1997,2032,2
146.94,2.083,122.35,1998,2032,2
147.05,2.087,122.39,1996,2032,2
147.15,2.092,122.43,1998,2033,2
147.26,2.097,122.48,1997,2033,2
147.34,2.100,122.51,1997,2034,2
147.45,2.104,122.55,1998,2034,2
147.58,2.109,122.60,1997,2034,2
147.72,2.115,122.67,1997,2034,2
147.74,2.116,122.68,1998,2035,2
147.84,2.120,122.72,1998,2035,2
147.94,2.125,122.77,1997,2035,2
148.05,2.130,122.82,1997,2035,2
148.15,2.134,122.86,1997,2036,2
148.25,2.139,122.91,1997,2036,2
148.36,2.143,122.95,1997,2037,2
148.44,2.147,122.99,1997,2037,2
148.55,2.151,123.03,1997,2037,2
148.72,2.158,123.10,1997,2037,2
148.74,2.160,123.12,1996,2038,2
148.84,2.164,123.16,1997,2038,2
148.94,2.169,123.22,1997,2038,2
149.04,2.174,123.26,1997,2039,2
149.15,2.177,123.29,1997,2039,2
149.25,2.183,123.35,1998,2039,2
149.36,2.186,123.39,1998,2040,2
149.44,2.190,123.42,1997,2040,2
149.60,2.197,123.49,1997,2040,2
149.73,2.202,123.55,1997,2041,2
149.75,2.204,123.57,1998,2041,2
149.85,2.208,123.61,1997,2041,2
149.96,2.213,123.65,1997,2041,2
150.04,2.216,123.69,1997,2042,2
150.14,2.222,123.74,1997,2042,2
150.25,2.226,123.79,1997,2042,2
150.35,2.230,123.83,1998,2043,2
150.46,2.235,123.88,1997,2043,2
150.56,2.240,123.93,1998,2043,2
150.72,2.246,123.99,1997,2044,2
150.74,2.248,124.01,1997,2045,2
150.85,2.252,124.05,1997,2044,2
150.95,2.257,124.10,1998,2044,2
151.05,2.261,124.14,1997,2045,2
151.15,2.266,124.20,1997,2045,2
151.24,2.269,124.22,1997,2046,2
151.34,2.275,124.28,1997,2046,2
151.45,2.280,124.33,1997,2046,2
151.55,2.284,124.38,1997,2047,2
151.71,2.291,124.45,1997,2047,2
151.76,2.293,124.46,1997,2048,2
151.84,2.297,124.50,1998,2047,2
151.94,2.302,124.55,1997,2048,2
152.04,2.306,124.59,2002,2048,2
152.15,2.312,124.65,2012,2048,2
152.25,2.316,124.70,2029,2049,2
152.35,2.321,124.75,2025,2049,2
152.46,2.326,124.79,2024,2050,2
152.56,2.329,124.83,2024,2050,2
152.74,2.337,124.91,2024,2050,2
152.76,2.339,124.92,2024,2049,2
152.84,2.343,124.97,2024,2051,2
152.94,2.346,125.00,2024,2051,2
153.05,2.351,125.05,2024,2051,2
153.15,2.356,125.10,2024,2052,2
153.26,2.359,125.13,2024,2052,2
153.34,2.365,125.19,2024,2052,2
153.44,2.369,125.23,2024,2053,2
153.57,2.373,125.28,2024,2053,2
153.70,2.379,125.34,2024,2053,2
153.74,2.382,125.36,2024,2054,2
153.84,2.387,125.41,2023,2054,2
153.94,2.391,125.45,2024,2055,2
154.05,2.396,125.50,2023,2055,2
154.15,2.400,125.54,2024,2055,2
154.25,2.404,125.59,2024,2055,2
154.36,2.409,125.63,2024,2056,2
154.44,2.412,125.67,2024,2056,2
154.54,2.417,125.72,2024,2056,2
154.70,2.424,125.79,2025,2057,2
154.74,2.426,125.80,2024,2058,2
154.85,2.430,125.85,2024,2057,2
154.95,2.434,125.88,2024,2058,2
155.05,2.438,125.93,2024,2058,2
155.16,2.443,125.98,2025,2058,2
155.24,2.447,126.01,2024,2059,2
155.34,2.451,126.06,2024,2059,2
155.45,2.455,126.10,2025,2059,2
155.55,2.459,126.14,2024,2059,2
155.70,2.465,126.20,2024,2060,2
155.74,2.467,126.21,2024,2061,2
155.84,2.472,126.27,2023,2060,2
155.95,2.476,126.31,2024,2061,2
156.05,2.481,126.36,2024,2061,2
156.15,2.486,126.41,2024,2062,2
156.26,2.489,126.44,2024,2062,2
156.34,2.493,126.48,2024,2062,2
156.45,2.498,126.53,2024,2062,2
156.58,2.502,126.58,2024,2063,2
156.69,2.508,126.63,2024,2063,2
156.75,2.510,126.65,2024,2064,2
156.86,2.515,126.70,2024,2064,2
156.96,2.518,126.74,2024,2064,2
157.04,2.524,126.79,2024,2064,2
157.15,2.526,126.82,2024,2065,2
157.25,2.531,126.86,2024,2065,2
157.36,2.535,126.90,2024,2065,2
157.44,2.539,126.94,2024,2066,2
157.61,2.545,127.01,2025,2066,2
157.80,2.553,127.09,2023,2067,2
157.80,2.552,127.08,2024,2066,2
157.84,2.555,127.11,2024,2067,2
157.94,2.558,127.14,2024,2067,2
158.04,2.562,127.18,2024,2067,2
158.14,2.566,127.22,2024,2068,2
158.25,2.572,127.28,2024,2068,2
158.35,2.575,127.31,2024,2069,2
158.46,2.579,127.35,2024,2069,2
158.59,2.584,127.40,2024,2069,2
158.75,2.591,127.47,2024,2070,2
158.75,2.591,127.47,2025,2069,2
158.85,2.594,127.51,2024,2070,2
158.95,2.600,127.56,2024,2070,2
159.05,2.604,127.60,2024,2071,2
159.16,2.607,127.63,2024,2071,2
159.24,2.611,127.67,2024,2071,2
159.35,2.615,127.71,2024,2071,2
159.45,2.619,127.75,2024,2072,2
159.59,2.625,127.82,2024,2072,2
159.65,2.628,127.84,2025,2073,2
159.81,2.633,127.90,2024,2073,2
159.85,2.635,127.91,2024,2073,2
159.95,2.638,127.95,2025,2073,2
160.06,2.643,128.00,2024,2073,2
160.16,2.648,128.04,2024,2074,2
160.26,2.650,128.07,2025,2075,2
160.35,2.654,128.11,2024,2074,2
160.46,2.659,128.16,2033,2075,2
160.59,2.664,128.21,2056,2075,2
160.82,2.672,128.29,2073,2076,2
160.82,2.673,128.30,2075,2075,2
160.86,2.674,128.31,2074,2077,2
160.94,2.677,128.34,2075,2076,2
161.04,2.680,128.37,2075,2076,2
161.15,2.685,128.42,2075,2077,2
161.25,2.688,128.45,2075,2077,2
161.35,2.692,128.49,2074,2077,2
161.46,2.697,128.54,2075,2078,2
161.61,2.701,128.59,2075,2078,2
161.72,2.706,128.64,2074,2079,2
161.76,2.707,128.64,2075,2079,2
161.86,2.711,128.68,2075,2079,2
161.94,2.714,128.71,2075,2079,2
162.05,2.718,128.75,2075,2079,2
162.15,2.721,128.79,2075,2080,2
162.25,2.724,128.82,2075,2080,2
162.36,2.728,128.85,2075,2080,2
162.53,2.733,128.90,2075,2081,2
162.57,2.735,128.93,2076,2081,2
162.72,2.739,128.96,2075,2081,2
162.76,2.741,128.98,2075,2082,2
162.86,2.745,129.02,2075,2081,2
162.95,2.746,129.03,2075,2082,2
163.05,2.750,129.08,2075,2082,2
163.15,2.753,129.11,2074,2082,2
163.25,2.757,129.14,2075,2082,2
163.36,2.760,129.18,2074,2083,2
163.46,2.763,129.20,2074,2083,2
163.62,2.768,129.25,2075,2083,2
163.82,2.774,129.31,2075,2084,2
163.82,2.774,129.32,2074,2083,2
163.86,2.775,129.33,2075,2085,2
163.96,2.776,129.34,2075,2084,2
164.07,2.780,129.38,2075,2084,2
164.15,2.783,129.41,2075,2085,2
164.25,2.785,129.43,2075,2085,2
164.36,2.788,129.45,2074,2085,2
164.46,2.791,129.49,2074,2085,2
164.59,2.794,129.52,2075,2086,2
164.75,2.798,129.56,2075,2086,2
164.75,2.799,129.57,2075,2085,2
164.85,2.801,129.59,2075,2086,2
164.95,2.804,129.62,2074,2086,2
165.05,2.807,129.65,2074,2087,2
165.16,2.809,129.67,2075,2087,2
165.26,2.812,129.70,2075,2087,2
165.36,2.815,129.73,2075,2087,2
165.47,2.817,129.76,2075,2088,2
165.57,2.820,129.78,2075,2088,2
165.75,2.825,129.83,2075,2088,2
165.75,2.824,129.82,2074,2088,2
165.85,2.827,129.85,2075,2088,2
165.95,2.829,129.87,2075,2089,2
166.06,2.832,129.90,2075,2089,2
