# MISSION PROFILE DATA
# Timestamp: 2026-06-25 00:02:38
# Deep Target: -- m
# Shallow Target: -- m
# Profile Count: --
# Arrival Tolerance: -- m
# Hold Duration: -- s
# PID: P=--, I=--, D=--
# Neutral ADC: --
# Bounds: -- to --
# Depth Offset: -- m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
0.00,-0.000,101.32,3889,1560,2
0.09,0.000,101.33,3845,1616,2
0.12,-0.000,101.32,3786,1656,2
0.30,0.000,101.33,3732,1683,2
0.30,0.000,101.33,3680,1702,2
0.41,-0.000,101.32,3626,1716,2
0.49,0.000,101.33,3580,1725,2
0.59,0.000,101.33,3534,1732,2
0.72,0.000,101.33,3484,1737,2
0.91,-0.000,101.32,3432,1740,2
0.91,0.001,101.33,3400,1742,2
0.99,-0.001,101.32,3348,1744,2
1.10,-0.000,101.32,3295,1745,2
1.20,-0.000,101.32,3242,1746,2
1.30,-0.001,101.32,3188,1746,2
1.41,-0.000,101.32,3133,1746,2
1.49,0.000,101.33,3081,1747,2
1.59,-0.000,101.32,3029,1747,2
1.75,-0.000,101.32,2978,1747,2
1.91,0.000,101.33,2930,1747,2
1.91,-0.000,101.32,2884,1747,2
1.99,-0.001,101.32,2840,1747,2
2.09,0.000,101.33,2794,1747,2
2.20,-0.000,101.32,2748,1747,2
2.30,-0.001,101.32,2696,1747,2
2.40,0.001,101.33,2642,1747,2
2.50,-0.001,101.32,2590,1748,2
2.61,-0.000,101.32,2546,1747,2
2.73,0.000,101.33,2496,1748,2
2.93,-0.001,101.31,2446,1748,2
2.93,-0.001,101.32,2395,1748,2
2.99,0.000,101.33,2343,1747,2
3.10,-0.000,101.32,2293,1748,2
3.20,0.000,101.33,2240,1748,2
3.30,0.000,101.33,2188,1748,2
3.41,0.001,101.33,2134,1748,2
3.51,0.001,101.33,2082,1748,2
3.59,-0.000,101.32,2025,1748,2
3.74,0.000,101.33,1975,1747,2
3.92,0.000,101.33,1924,1747,2
3.92,0.001,101.34,1878,1747,2
4.00,0.000,101.33,1836,1748,2
4.10,0.001,101.33,1798,1747,2
4.21,0.002,101.35,1762,1748,2
4.31,0.003,101.36,1735,1748,2
4.39,0.002,101.35,1730,1748,2
4.50,0.003,101.36,1729,1748,2
4.60,0.005,101.37,1729,1748,2
4.73,0.007,101.40,1730,1748,2
4.89,0.010,101.43,1730,1749,2
4.91,0.011,101.44,1730,1749,2
5.00,0.013,101.46,1730,1749,2
5.10,0.014,101.47,1730,1750,2
5.20,0.017,101.50,1730,1750,2
5.30,0.020,101.52,1730,1750,2
5.41,0.022,101.54,1729,1750,2
5.51,0.025,101.58,1730,1751,2
5.61,0.029,101.62,1731,1751,2
5.77,0.034,101.67,1730,1752,2
5.90,0.039,101.71,1730,1752,2
5.91,0.039,101.72,1730,1752,2
6.01,0.043,101.76,1730,1753,2
6.11,0.047,101.80,1730,1754,2
6.20,0.050,101.83,1730,1754,2
6.30,0.055,101.88,1730,1754,2
6.40,0.059,101.92,1730,1755,2
6.50,0.063,101.96,1730,1756,2
6.61,0.067,102.01,1730,1756,2
6.74,0.075,102.08,1730,1757,2
6.92,0.085,102.18,1730,1758,2
6.92,0.085,102.18,1729,1757,2
7.00,0.090,102.23,1730,1759,2
7.11,0.095,102.28,1730,1760,2
7.21,0.100,102.33,1729,1760,2
7.31,0.105,102.39,1730,1761,2
7.42,0.113,102.46,1730,1761,2
7.50,0.118,102.51,1730,1763,2
7.60,0.124,102.57,1730,1763,2
7.73,0.131,102.65,1730,1764,2
7.89,0.142,102.76,1730,1765,2
7.91,0.146,102.80,1730,1766,2
8.00,0.150,102.84,1730,1767,2
8.10,0.157,102.91,1730,1767,2
8.20,0.164,102.98,1730,1768,2
8.31,0.171,103.05,1731,1769,2
8.41,0.180,103.14,1730,1770,2
8.51,0.186,103.20,1730,1771,2
8.62,0.195,103.29,1730,1772,2
8.73,0.203,103.37,1729,1773,2
8.90,0.218,103.53,1731,1774,2
8.90,0.216,103.51,1730,1773,2
9.01,0.225,103.59,1730,1775,2
9.11,0.234,103.69,1730,1777,2
9.21,0.242,103.77,1730,1778,2
9.30,0.249,103.84,1730,1779,2
9.40,0.258,103.93,1730,1779,2
9.50,0.267,104.02,1730,1781,2
9.61,0.276,104.11,1728,1782,2
9.73,0.286,104.21,1735,1783,2
9.89,0.300,104.35,1758,1784,2
9.91,0.302,104.37,1782,1786,2
10.01,0.312,104.47,1789,1786,2
10.11,0.321,104.57,1790,1787,2
10.22,0.331,104.67,1789,1788,2
10.30,0.338,104.74,1789,1789,2
10.40,0.347,104.83,1789,1790,2
10.51,0.357,104.93,1789,1791,2
10.61,0.366,105.02,1789,1793,2
10.74,0.379,105.15,1790,1794,2
10.92,0.395,105.31,1790,1796,2
10.92,0.396,105.32,1789,1795,2
11.00,0.404,105.40,1789,1798,2
11.10,0.413,105.50,1790,1798,2
11.21,0.423,105.59,1790,1799,2
11.31,0.433,105.70,1789,1801,2
11.41,0.443,105.80,1789,1802,2
11.52,0.453,105.89,1789,1803,2
11.60,0.461,105.98,1789,1804,2
11.73,0.474,106.11,1790,1805,2
11.88,0.488,106.25,1789,1807,2
11.90,0.491,106.28,1789,1809,2
12.00,0.502,106.39,1789,1809,2
12.11,0.512,106.49,1789,1810,2
12.21,0.520,106.58,1789,1811,2
12.31,0.533,106.70,1789,1812,2
12.42,0.542,106.79,1789,1814,2
12.52,0.553,106.91,1789,1815,2
12.60,0.561,106.99,1789,1816,2
12.74,0.575,107.13,1789,1817,2
12.93,0.595,107.33,1789,1819,2
12.93,0.595,107.33,1789,1818,2
13.02,0.604,107.42,1789,1822,2
13.12,0.613,107.51,1789,1823,2
13.20,0.622,107.60,1790,1824,2
13.31,0.632,107.71,1789,1825,2
13.41,0.644,107.82,1789,1826,2
13.51,0.655,107.93,1789,1827,2
13.62,0.665,108.04,1789,1829,2
13.77,0.682,108.21,1790,1830,2
13.95,0.700,108.39,1789,1832,2
13.95,0.699,108.38,1789,1832,2
14.01,0.707,108.46,1790,1834,2
14.11,0.717,108.56,1789,1835,2
14.21,0.729,108.68,1789,1836,2
14.32,0.740,108.79,1789,1838,2
14.42,0.750,108.89,1789,1839,2
14.50,0.759,108.98,1789,1840,2
14.61,0.770,109.09,1797,1841,2
14.73,0.783,109.22,1822,1842,2
14.91,0.801,109.41,1839,1844,2
14.91,0.802,109.41,1840,1843,2
15.01,0.813,109.53,1841,1847,2
15.11,0.824,109.63,1841,1848,2
15.22,0.835,109.75,1841,1849,2
15.32,0.845,109.86,1841,1850,2
15.42,0.856,109.97,1841,1852,2
15.51,0.865,110.06,1841,1853,2
15.61,0.877,110.17,1841,1854,2
15.73,0.889,110.29,1841,1855,2
15.91,0.908,110.49,1841,1857,2
15.91,0.908,110.49,1842,1856,2
16.01,0.919,110.60,1841,1859,2
16.12,0.931,110.72,1841,1861,2
16.22,0.940,110.82,1842,1862,2
16.32,0.952,110.93,1841,1863,2
16.41,0.961,111.03,1841,1865,2
16.51,0.971,111.13,1841,1865,2
16.61,0.982,111.24,1842,1867,2
16.77,0.996,111.37,1841,1868,2
16.91,1.013,111.55,1841,1870,2
16.91,1.013,111.55,1841,1869,2
17.01,1.024,111.66,1841,1872,2
17.11,1.035,111.77,1842,1873,2
17.22,1.045,111.87,1842,1874,2
17.32,1.057,111.99,1841,1876,2
17.42,1.068,112.10,1842,1877,2
17.51,1.076,112.18,1841,1878,2
17.61,1.086,112.29,1841,1879,2
17.75,1.100,112.43,1841,1880,2
17.94,1.121,112.63,1841,1882,2
17.94,1.120,112.63,1841,1881,2
18.02,1.130,112.72,1841,1885,2
18.12,1.141,112.84,1842,1886,2
18.22,1.151,112.94,1841,1887,2
18.33,1.162,113.05,1841,1888,2
18.41,1.170,113.14,1841,1890,2
18.51,1.181,113.24,1841,1890,2
18.62,1.192,113.35,1841,1892,2
18.72,1.202,113.45,1851,1893,2
18.82,1.214,113.57,1874,1894,2
18.92,1.224,113.67,1888,1896,2
19.03,1.235,113.78,1889,1897,2
19.11,1.244,113.87,1890,1898,2
19.21,1.253,113.97,1890,1899,2
19.32,1.264,114.08,1889,1900,2
19.42,1.274,114.19,1890,1902,2
19.56,1.289,114.33,1890,1903,2
19.72,1.305,114.49,1890,1905,2
19.72,1.305,114.50,1890,1904,2
19.82,1.316,114.60,1890,1907,2
19.93,1.326,114.70,1890,1908,2
20.01,1.334,114.79,1890,1909,2
20.11,1.344,114.89,1889,1910,2
20.21,1.355,115.00,1889,1911,2
20.32,1.364,115.09,1890,1913,2
20.42,1.375,115.21,1890,1914,2
20.52,1.385,115.30,1890,1915,2
20.69,1.402,115.47,1890,1916,2
20.72,1.405,115.50,1889,1919,2
20.85,1.417,115.62,1890,1918,2
20.91,1.423,115.69,1890,1920,2
21.01,1.434,115.79,1890,1920,2
21.12,1.444,115.89,1890,1922,2
21.22,1.454,115.99,1890,1923,2
21.32,1.465,116.10,1889,1924,2
21.42,1.474,116.20,1890,1926,2
21.53,1.483,116.29,1890,1927,2
21.61,1.492,116.38,1889,1928,2
21.71,1.501,116.47,1890,1929,2
21.81,1.512,116.58,1890,1930,2
21.92,1.522,116.69,1890,1931,2
22.02,1.532,116.78,1890,1933,2
22.12,1.541,116.88,1889,1934,2
22.23,1.552,116.99,1890,1935,2
22.31,1.559,117.06,1890,1936,2
22.41,1.569,117.16,1889,1937,2
22.56,1.583,117.30,1890,1938,2
22.71,1.598,117.45,1890,1940,2
22.71,1.598,117.45,1892,1939,2
22.82,1.607,117.54,1915,1942,2
22.92,1.619,117.66,1932,1943,2
23.02,1.628,117.75,1935,1944,2
23.12,1.637,117.85,1937,1945,2
23.23,1.647,117.95,1936,1946,2
23.31,1.654,118.02,1936,1948,2
23.41,1.664,118.12,1936,1948,2
23.52,1.674,118.22,1936,1949,2
23.70,1.691,118.39,1937,1951,2
23.73,1.693,118.41,1937,1953,2
23.90,1.710,118.58,1936,1953,2
23.92,1.711,118.59,1936,1956,2
24.03,1.721,118.69,1936,1955,2
24.11,1.728,118.76,1936,1956,2
24.21,1.738,118.86,1936,1957,2
24.32,1.747,118.96,1936,1958,2
24.42,1.757,119.06,1936,1959,2
24.52,1.764,119.12,1935,1961,2
24.63,1.775,119.23,1936,1961,2
24.73,1.783,119.32,1936,1963,2
24.81,1.790,119.39,1936,1964,2
24.91,1.800,119.49,1936,1964,2
25.02,1.809,119.58,1936,1966,2
25.12,1.819,119.68,1936,1967,2
25.22,1.828,119.77,1936,1968,2
25.33,1.837,119.86,1936,1969,2
25.41,1.843,119.93,1936,1970,2
25.55,1.856,120.05,1936,1971,2
25.72,1.871,120.21,1936,1973,2
25.72,1.870,120.20,1936,1972,2
25.82,1.880,120.30,1936,1974,2
25.93,1.889,120.39,1936,1975,2
26.01,1.896,120.46,1936,1976,2
26.11,1.905,120.55,1936,1977,2
26.22,1.914,120.64,1936,1978,2
26.32,1.922,120.72,1936,1979,2
26.42,1.931,120.81,1936,1980,2
26.53,1.940,120.90,1936,1981,2
26.66,1.947,120.98,1936,1982,2
26.72,1.956,121.07,1936,1983,2
26.87,1.969,121.19,1936,1984,2
26.93,1.974,121.24,1936,1986,2
27.01,1.981,121.31,1936,1986,2
27.11,1.989,121.40,1936,1987,2
27.22,1.999,121.49,1943,1988,2
27.32,2.007,121.58,1968,1990,2
27.42,2.016,121.67,1971,1990,2
27.53,2.024,121.75,1970,1992,2
27.63,2.032,121.83,1971,1992,2
27.71,2.039,121.90,1970,1993,2
27.82,2.047,121.98,1969,1994,2
27.92,2.055,122.07,1970,1995,2
28.02,2.063,122.15,1970,1996,2
28.12,2.073,122.24,1970,1997,2
28.23,2.080,122.32,1970,1998,2
28.33,2.089,122.41,1970,1999,2
28.41,2.096,122.47,1970,2000,2
28.56,2.108,122.59,1970,2001,2
28.72,2.120,122.72,1970,2002,2
28.72,2.119,122.71,1969,2002,2
28.82,2.128,122.80,1970,2003,2
28.93,2.136,122.88,1970,2005,2
29.03,2.145,122.97,1970,2005,2
29.13,2.152,123.05,1970,2007,2
29.21,2.159,123.11,1970,2007,2
29.32,2.167,123.19,1970,2008,2
29.42,2.176,123.28,1970,2009,2
29.52,2.182,123.35,1970,2010,2
29.63,2.190,123.43,1970,2011,2
29.76,2.201,123.54,1970,2012,2
29.92,2.213,123.66,1970,2013,2
29.92,2.213,123.66,1970,2013,2
30.03,2.220,123.73,1970,2014,2
30.13,2.229,123.82,1970,2015,2
30.23,2.236,123.89,1970,2016,2
30.31,2.243,123.96,1969,2017,2
30.42,2.251,124.04,1970,2018,2
30.52,2.258,124.12,1970,2019,2
30.62,2.265,124.18,1970,2020,2
30.73,2.274,124.27,1970,2021,2
30.83,2.280,124.33,1981,2022,2
30.93,2.288,124.41,1999,2022,2
31.02,2.296,124.49,2021,2023,2
31.12,2.301,124.55,2022,2024,2
31.22,2.310,124.64,2022,2025,2
31.33,2.317,124.70,2022,2026,2
31.43,2.324,124.77,2022,2027,2
31.57,2.334,124.88,2022,2027,2
31.72,2.345,124.99,2022,2029,2
31.72,2.345,124.98,2022,2028,2
31.82,2.352,125.06,2021,2030,2
31.93,2.359,125.13,2022,2031,2
32.03,2.367,125.21,2021,2032,2
32.13,2.373,125.27,2021,2033,2
32.22,2.380,125.34,2022,2033,2
32.32,2.386,125.40,2022,2034,2
32.42,2.394,125.48,2022,2035,2
32.53,2.401,125.55,2022,2036,2
32.72,2.413,125.67,2022,2037,2
32.75,2.414,125.69,2021,2036,2
32.90,2.425,125.80,2022,2038,2
32.92,2.427,125.81,2021,2040,2
33.02,2.433,125.88,2022,2040,2
33.13,2.441,125.95,2022,2040,2
33.23,2.446,126.01,2022,2041,2
33.33,2.453,126.08,2021,2042,2
33.43,2.459,126.14,2022,2043,2
33.52,2.465,126.19,2021,2043,2
33.62,2.471,126.26,2021,2044,2
33.79,2.482,126.37,2022,2045,2
33.92,2.489,126.45,2022,2046,2
33.92,2.490,126.45,2022,2046,2
34.03,2.496,126.52,2021,2047,2
34.13,2.504,126.59,2022,2048,2
34.23,2.509,126.65,2022,2049,2
34.34,2.516,126.71,2021,2049,2
34.42,2.520,126.75,2021,2050,2
34.52,2.526,126.82,2022,2051,2
34.62,2.533,126.89,2021,2051,2
34.77,2.541,126.97,2022,2052,2
34.90,2.549,127.05,2022,2053,2
34.92,2.551,127.06,2021,2054,2
35.03,2.557,127.13,2021,2054,2
35.13,2.563,127.19,2022,2055,2
35.23,2.568,127.24,2022,2056,2
35.34,2.575,127.31,2022,2056,2
35.42,2.581,127.37,2021,2057,2
35.52,2.586,127.42,2021,2058,2
35.63,2.593,127.49,2022,2058,2
35.73,2.596,127.52,2022,2059,2
35.83,2.604,127.60,2021,2060,2
35.93,2.610,127.67,2022,2061,2
36.04,2.615,127.71,2022,2061,2
36.12,2.619,127.75,2022,2062,2
36.22,2.626,127.82,2021,2062,2
36.32,2.632,127.89,2022,2063,2
36.43,2.636,127.93,2021,2064,2
36.55,2.642,127.99,2022,2064,2
36.71,2.653,128.09,2021,2065,2
36.73,2.653,128.10,2021,2067,2
36.83,2.660,128.17,2022,2066,2
36.94,2.665,128.22,2022,2067,2
37.02,2.670,128.27,2022,2068,2
37.12,2.675,128.31,2022,2069,2
37.23,2.681,128.38,2021,2069,2
37.33,2.686,128.43,2021,2070,2
37.43,2.691,128.48,2022,2071,2
37.55,2.698,128.55,2021,2071,2
37.70,2.707,128.64,2022,2072,2
37.72,2.708,128.65,2022,2073,2
37.83,2.713,128.70,2035,2073,2
37.93,2.717,128.74,2053,2074,2
38.03,2.723,128.81,2071,2074,2
38.14,2.730,128.87,2073,2075,2
38.24,2.735,128.92,2073,2076,2
38.32,2.738,128.95,2073,2077,2
38.42,2.743,129.01,2072,2077,2
38.55,2.749,129.06,2073,2077,2
38.70,2.758,129.15,2073,2078,2
38.72,2.758,129.16,2073,2080,2
38.83,2.763,129.20,2073,2079,2
38.93,2.769,129.27,2073,2080,2
39.03,2.773,129.31,2072,2081,2
39.14,2.778,129.36,2072,2081,2
39.24,2.783,129.41,2073,2082,2
39.32,2.787,129.45,2072,2082,2
39.43,2.791,129.49,2073,2083,2
39.55,2.797,129.55,2072,2083,2
39.71,2.804,129.62,2072,2084,2
39.73,2.805,129.63,2072,2085,2
39.83,2.809,129.68,2072,2085,2
39.93,2.814,129.73,2073,2085,2
40.04,2.819,129.77,2073,2086,2
40.14,2.823,129.81,2073,2087,2
40.24,2.828,129.87,2072,2087,2
40.32,2.831,129.89,2073,2088,2
40.43,2.835,129.94,2072,2088,2
40.53,2.840,129.98,2073,2088,2
40.67,2.845,130.03,2072,2089,2
40.83,2.852,130.11,2073,2090,2
40.83,2.853,130.11,2072,2090,2
40.94,2.857,130.15,2073,2091,2
41.04,2.859,130.18,2073,2091,2
41.12,2.864,130.22,2072,2091,2
41.22,2.868,130.27,2073,2092,2
41.33,2.871,130.30,2073,2093,2
41.43,2.877,130.35,2073,2093,2
41.53,2.880,130.38,2073,2094,2
41.63,2.884,130.42,2072,2094,2
41.74,2.887,130.46,2073,2095,2
41.82,2.891,130.50,2072,2095,2
41.93,2.895,130.53,2073,2095,2
42.03,2.898,130.57,2073,2096,2
42.13,2.902,130.61,2073,2096,2
42.24,2.906,130.65,2072,2097,2
42.34,2.910,130.69,2072,2097,2
42.42,2.912,130.71,2073,2098,2
42.55,2.917,130.76,2072,2098,2
42.70,2.922,130.81,2073,2099,2
42.72,2.924,130.83,2073,2099,2
42.83,2.926,130.85,2072,2099,2
42.93,2.930,130.89,2073,2100,2
43.03,2.933,130.93,2072,2100,2
43.14,2.937,130.97,2072,2101,2
43.24,2.941,131.00,2073,2101,2
43.32,2.944,131.03,2073,2102,2
43.43,2.946,131.05,2072,2102,2
43.53,2.950,131.09,2073,2102,2
43.63,2.954,131.13,2073,2103,2
43.75,2.957,131.16,2073,2103,2
43.87,2.960,131.20,2072,2104,2
43.93,2.962,131.22,2072,2104,2
44.03,2.966,131.26,2073,2104,2
44.14,2.969,131.29,2073,2105,2
44.24,2.972,131.32,2073,2105,2
44.32,2.975,131.35,2073,2105,2
44.43,2.978,131.38,2073,2106,2
44.53,2.981,131.40,2073,2106,2
44.63,2.983,131.43,2073,2107,2
44.73,2.987,131.47,2073,2107,2
44.84,2.989,131.49,2073,2107,2
44.94,2.992,131.52,2073,2108,2
45.04,2.996,131.55,2073,2108,2
45.13,2.997,131.57,2073,2109,2
45.23,3.001,131.61,2073,2109,2
45.33,3.004,131.63,2073,2109,2
45.43,3.008,131.68,2073,2110,2
45.56,3.010,131.70,2073,2110,2
45.75,3.015,131.75,2073,2110,2
45.75,3.015,131.75,2073,2110,2
45.84,3.017,131.77,2072,2111,2
45.94,3.020,131.80,2072,2111,2
46.04,3.022,131.82,2073,2112,2
46.14,3.025,131.85,2073,2112,2
46.23,3.026,131.86,2072,2112,2
46.33,3.030,131.90,2073,2112,2
46.43,3.033,131.93,2073,2113,2
46.53,3.034,131.94,2072,2113,2
46.64,3.037,131.97,2073,2113,2
46.74,3.040,132.00,2073,2114,2
46.89,3.042,132.03,2073,2114,2
47.05,3.047,132.07,2073,2114,2
47.05,3.048,132.08,2073,2114,2
47.13,3.049,132.09,2073,2115,2
47.23,3.052,132.12,2073,2115,2
47.34,3.055,132.15,2073,2116,2
47.44,3.056,132.17,2073,2116,2
47.54,3.058,132.19,2073,2116,2
47.65,3.061,132.21,2073,2116,2
47.73,3.062,132.22,2072,2117,2
47.83,3.064,132.25,2073,2117,2
47.93,3.068,132.29,2072,2117,2
48.04,3.069,132.30,2072,2118,2
48.14,3.072,132.32,2073,2118,2
48.24,3.074,132.34,2073,2118,2
48.33,3.076,132.37,2073,2119,2
48.43,3.078,132.38,2073,2119,2
48.56,3.081,132.41,2073,2119,2
48.72,3.083,132.44,2073,2120,2
48.74,3.085,132.46,2073,2120,2
48.84,3.087,132.47,2072,2120,2
48.93,3.088,132.48,2073,2120,2
49.03,3.090,132.51,2073,2120,2
49.13,3.092,132.52,2073,2121,2
49.24,3.094,132.54,2073,2121,2
49.34,3.096,132.57,2072,2121,2
49.44,3.096,132.57,2073,2121,2
49.53,3.100,132.61,2073,2121,2
49.63,3.101,132.62,2073,2122,2
49.76,3.103,132.64,2073,2122,2
49.88,3.105,132.66,2073,2122,2
49.94,3.107,132.67,2073,2123,2
50.04,3.109,132.69,2073,2123,2
50.13,3.110,132.71,2079,2123,2
50.23,3.112,132.73,2105,2123,2
50.33,3.112,132.73,2110,2124,2
50.44,3.115,132.76,2108,2123,2
50.54,3.117,132.78,2109,2124,2
50.64,3.118,132.79,2108,2124,2
50.73,3.120,132.81,2108,2124,2
50.83,3.121,132.82,2108,2125,2
50.93,3.123,132.84,2108,2125,2
51.04,3.124,132.85,2108,2125,2
51.14,3.125,132.86,2108,2125,2
51.24,3.127,132.88,2108,2125,2
51.34,3.129,132.90,2108,2126,2
51.43,3.129,132.90,2109,2126,2
51.56,3.132,132.93,2108,2126,2
51.72,3.132,132.93,2108,2126,2
51.74,3.132,132.93,2108,2126,2
51.84,3.134,132.95,2108,2126,2
51.94,3.135,132.97,2108,2127,2
52.05,3.136,132.97,2109,2127,2
52.13,3.137,132.98,2108,2127,2
52.23,3.137,132.98,2108,2127,2
52.33,3.139,133.00,2108,2127,2
52.44,3.140,133.01,2108,2127,2
52.54,3.140,133.01,2108,2127,2
52.69,3.142,133.03,2108,2127,2
52.75,3.143,133.04,2108,2128,2
52.87,3.143,133.04,2108,2128,2
52.93,3.144,133.05,2108,2128,2
53.03,3.144,133.05,2108,2128,2
53.14,3.145,133.06,2108,2128,2
53.24,3.146,133.07,2108,2128,2
53.34,3.146,133.08,2108,2128,2
53.44,3.146,133.07,2108,2128,2
53.55,3.147,133.08,2108,2128,2
53.63,3.146,133.08,2109,2129,2
53.73,3.147,133.09,2108,2128,2
53.84,3.148,133.09,2108,2129,2
53.94,3.148,133.09,2109,2129,2
54.04,3.148,133.09,2108,2129,2
54.14,3.149,133.10,2108,2129,2
54.25,3.149,133.10,2108,2129,2
54.33,3.150,133.11,2108,2129,2
54.43,3.149,133.10,2108,2129,2
54.55,3.149,133.11,2108,2129,2
54.72,3.150,133.11,2108,2129,2
54.74,3.150,133.11,2108,2129,2
54.84,3.150,133.11,2108,2129,2
54.95,3.150,133.11,2108,2129,2
55.03,3.150,133.11,2108,2129,2
55.13,3.149,133.10,2109,2129,2
55.24,3.150,133.11,2108,2129,2
55.34,3.151,133.12,2109,2129,2
55.44,3.150,133.11,2108,2130,2
55.54,3.148,133.09,2108,2129,2
55.65,3.149,133.10,2108,2129,2
55.75,3.149,133.10,2108,2129,2
55.91,3.148,133.09,2108,2129,2
55.93,3.148,133.09,2108,2129,2
56.03,3.146,133.07,2108,2129,2
56.13,3.146,133.07,2108,2129,2
56.24,3.147,133.09,2108,2129,2
56.34,3.146,133.08,2108,2129,2
56.44,3.145,133.06,2109,2129,2
56.55,3.144,133.05,2108,2129,2
56.65,3.144,133.05,2108,2129,2
56.73,3.144,133.05,2108,2129,2
56.84,3.143,133.04,2108,2129,2
56.94,3.141,133.03,2108,2129,2
57.04,3.141,133.02,2108,2129,2
57.15,3.140,133.01,2108,2129,2
57.23,3.140,133.01,2108,2129,2
57.33,3.139,133.00,2108,2129,2
57.44,3.137,132.98,2108,2128,2
57.55,3.136,132.97,2108,2128,2
57.70,3.135,132.96,2108,2128,2
57.74,3.135,132.96,2108,2128,2
57.85,3.134,132.95,2108,2128,2
57.95,3.133,132.94,2108,2128,2
58.03,3.132,132.93,2109,2128,2
58.14,3.130,132.91,2108,2128,2
58.24,3.130,132.91,2108,2128,2
58.34,3.128,132.89,2108,2128,2
58.45,3.127,132.88,2109,2127,2
58.55,3.126,132.87,2109,2127,2
58.63,3.124,132.85,2108,2127,2
58.75,3.122,132.83,2108,2127,2
58.86,3.121,132.82,2108,2127,2
58.94,3.120,132.81,2108,2127,2
59.05,3.118,132.79,2108,2127,2
59.15,3.117,132.78,2108,2126,2
59.23,3.115,132.76,2108,2126,2
59.34,3.113,132.74,2108,2126,2
59.44,3.112,132.73,2108,2126,2
59.55,3.110,132.70,2108,2126,2
59.71,3.108,132.68,2108,2125,2
59.75,3.107,132.67,2108,2125,2
59.83,3.105,132.66,2108,2125,2
59.94,3.105,132.65,2108,2125,2
60.04,3.102,132.62,2109,2125,2
60.14,3.101,132.62,2108,2125,2
60.25,3.099,132.59,2108,2125,2
60.35,3.096,132.57,2108,2124,2
60.45,3.095,132.55,2108,2124,2
60.58,3.092,132.53,2108,2124,2
60.73,3.089,132.50,2109,2123,2
60.73,3.090,132.50,2109,2124,2
60.84,3.086,132.47,2109,2123,2
60.94,3.084,132.45,2109,2123,2
61.04,3.084,132.44,2108,2123,2
61.15,3.081,132.42,2109,2123,2
61.25,3.079,132.39,2108,2122,2
61.35,3.076,132.36,2108,2122,2
61.44,3.074,132.35,2108,2122,2
61.54,3.072,132.33,2108,2122,2
61.68,3.068,132.28,2108,2121,2
61.81,3.066,132.26,2108,2121,2
61.85,3.066,132.26,2108,2121,2
61.93,3.063,132.23,2108,2121,2
62.04,3.060,132.20,2108,2120,2
62.14,3.058,132.18,2108,2120,2
62.24,3.056,132.16,2108,2120,2
62.35,3.053,132.13,2108,2120,2
62.45,3.050,132.11,2109,2119,2
62.55,3.047,132.07,2108,2119,2
62.63,3.045,132.06,2108,2118,2
62.74,3.043,132.03,2108,2118,2
62.90,3.039,131.99,2108,2118,2
62.94,3.038,131.98,2108,2118,2
63.04,3.035,131.95,2108,2118,2
63.14,3.032,131.92,2108,2117,2
63.25,3.030,131.90,2109,2117,2
63.35,3.026,131.87,2109,2117,2
63.43,3.025,131.85,2108,2116,2
63.54,3.021,131.81,2109,2116,2
63.64,3.018,131.78,2108,2116,2
63.74,3.016,131.76,2108,2115,2
63.85,3.013,131.73,2108,2115,2
63.95,3.010,131.70,2109,2115,2
64.05,3.007,131.66,2108,2114,2
64.14,3.004,131.64,2108,2114,2
64.24,3.001,131.61,2108,2114,2
64.34,2.998,131.58,2108,2113,2
64.45,2.996,131.55,2108,2113,2
64.55,2.992,131.52,2108,2113,2
64.71,2.987,131.46,2108,2112,2
64.75,2.986,131.46,2108,2112,2
64.85,2.983,131.42,2107,2112,2
64.94,2.979,131.39,2108,2111,2
65.04,2.977,131.37,2108,2111,2
65.14,2.974,131.33,2108,2111,2
65.24,2.970,131.30,2108,2110,2
65.35,2.967,131.27,2108,2110,2
65.45,2.963,131.23,2108,2109,2
65.55,2.961,131.20,2108,2109,2
65.70,2.955,131.15,2108,2109,2
65.85,2.955,131.14,2108,2108,2
65.86,2.951,131.10,2108,2108,2
65.94,2.947,131.06,2109,2108,2
66.04,2.944,131.03,2108,2107,2
66.15,2.940,130.99,2108,2107,2
66.25,2.937,130.96,2108,2106,2
66.35,2.933,130.92,2108,2106,2
66.46,2.930,130.89,2108,2106,2
66.54,2.926,130.85,2109,2105,2
66.64,2.922,130.81,2108,2105,2
66.74,2.920,130.79,2108,2104,2
66.85,2.917,130.76,2108,2104,2
66.95,2.912,130.71,2108,2104,2
67.05,2.909,130.67,2108,2103,2
67.15,2.905,130.64,2108,2103,2
67.24,2.902,130.60,2108,2102,2
67.34,2.899,130.58,2108,2102,2
67.44,2.894,130.53,2108,2102,2
67.54,2.891,130.50,2109,2101,2
67.70,2.885,130.44,2108,2101,2
67.74,2.884,130.43,2108,2100,2
67.84,2.880,130.39,2108,2100,2
67.94,2.876,130.34,2109,2099,2
68.05,2.872,130.30,2108,2099,2
68.15,2.868,130.26,2108,2099,2
68.25,2.865,130.23,2109,2098,2
68.36,2.861,130.19,2108,2098,2
68.44,2.857,130.15,2108,2097,2
68.55,2.853,130.12,2108,2097,2
68.71,2.847,130.06,2109,2096,2
68.75,2.845,130.03,2109,2095,2
