# MISSION PROFILE DATA
# Timestamp: 2026-06-19 14:38:05
# Deep Target: 2.50 m
# Shallow Target: 0.40 m
# Profile Count: 2
# Arrival Tolerance: 0.15 m
# Hold Duration: 30 s
# PID: P=100.00, I=0.50, D=40.00
# Neutral ADC: 1600
# Bounds: 200 to 3900
# Depth Offset: 0.000 m
# ------------------------------------------
Time (s),Depth (m),Pressure (kPa),Actuator (ADC),Target (ADC),State
136.52,2.386,125.40,1600,1591,2
136.57,2.388,125.42,1600,1592,2
136.72,2.389,125.43,1600,1592,2
136.74,2.390,125.45,1600,1592,2
136.85,2.392,125.46,1600,1592,2
136.95,2.394,125.48,1600,1592,2
137.05,2.396,125.50,1600,1592,2
137.16,2.397,125.51,1600,1593,2
137.24,2.399,125.53,1601,1593,2
137.34,2.401,125.56,1601,1593,2
137.44,2.402,125.56,1601,1593,2
137.55,2.404,125.59,1601,1593,2
137.65,2.406,125.60,1601,1593,2
137.75,2.408,125.62,1601,1594,2
137.84,2.409,125.63,1601,1594,2
137.94,2.411,125.65,1601,1594,2
138.15,2.414,125.68,1601,1594,2
138.30,2.414,125.69,1601,1595,2
138.30,2.417,125.71,1602,1594,2
138.34,2.418,125.72,1602,1595,2
138.44,2.419,125.73,1602,1595,2
138.55,2.420,125.75,1602,1595,2
138.65,2.422,125.77,1601,1595,2
138.75,2.424,125.79,1602,1595,2
138.86,2.425,125.80,1602,1595,2
138.96,2.427,125.82,1602,1595,2
139.06,2.428,125.83,1602,1596,2
139.26,2.432,125.86,1602,1596,2
139.37,2.434,125.88,1602,1596,2
139.38,2.435,125.89,1602,1596,2
139.46,2.435,125.90,1602,1597,2
139.56,2.438,125.92,1602,1596,2
139.64,2.438,125.93,1602,1597,2
139.75,2.440,125.95,1602,1597,2
139.85,2.441,125.96,1603,1597,2
139.95,2.443,125.98,1601,1597,2
140.06,2.444,125.99,1602,1597,2
140.23,2.448,126.03,1601,1597,2
140.28,2.449,126.04,1602,1598,2
140.39,2.449,126.04,1603,1598,2
140.46,2.452,126.06,1602,1598,2
140.56,2.454,126.08,1602,1598,2
140.64,2.453,126.08,1603,1598,2
140.75,2.455,126.10,1603,1598,2
140.85,2.457,126.12,1602,1598,2
140.95,2.458,126.13,1602,1598,2
141.05,2.460,126.15,1602,1599,2
141.22,2.462,126.17,1602,1599,2
141.26,2.462,126.17,1603,1599,2
141.37,2.466,126.20,1603,1599,2
141.46,2.466,126.21,1602,1600,2
141.56,2.467,126.22,1603,1599,2
141.64,2.469,126.24,1602,1599,2
141.75,2.470,126.25,1602,1600,2
141.85,2.473,126.28,1602,1600,2
141.95,2.473,126.28,1602,1600,2
142.10,2.476,126.31,1602,1600,2
142.15,2.477,126.32,1602,1600,2
142.27,2.478,126.33,1602,1600,2
142.35,2.480,126.35,1603,1601,2
142.46,2.481,126.36,1602,1601,2
142.56,2.483,126.38,1602,1601,2
142.64,2.484,126.40,1602,1601,2
142.75,2.485,126.40,1602,1601,2
142.85,2.486,126.41,1601,1601,2
142.95,2.489,126.44,1602,1601,2
143.16,2.490,126.45,1601,1602,2
143.29,2.493,126.49,1602,1602,2
143.29,2.493,126.48,1601,1602,2
143.35,2.493,126.49,1602,1602,2
143.46,2.497,126.52,1602,1602,2
143.56,2.497,126.52,1602,1603,2
143.66,2.498,126.54,1602,1602,2
143.75,2.500,126.55,1601,1602,2
143.85,2.500,126.56,1601,1603,2
143.95,2.502,126.58,1601,1603,2
144.05,2.504,126.59,1601,1603,2
144.16,2.504,126.60,1601,1603,2
144.33,2.507,126.63,1601,1603,2
144.38,2.508,126.64,1601,1604,2
144.51,2.510,126.65,1600,1604,2
144.54,2.510,126.65,1600,1604,2
144.65,2.512,126.67,1600,1604,2
144.75,2.513,126.69,1600,1604,2
144.85,2.515,126.71,1600,1604,2
144.96,2.517,126.72,1599,1604,2
145.06,2.518,126.73,1599,1605,2
145.16,2.520,126.75,1600,1605,2
145.24,2.520,126.75,1599,1605,2
145.51,2.522,126.77,1599,1605,2
145.52,2.523,126.79,1598,1605,2
145.56,2.524,126.80,1598,1605,2
145.66,2.525,126.81,1599,1605,2
145.75,2.527,126.82,1598,1605,2
145.85,2.529,126.84,1599,1605,2
145.95,2.529,126.84,1599,1606,2
146.05,2.532,126.87,1598,1606,2
146.16,2.533,126.88,1598,1606,2
146.32,2.535,126.90,1598,1606,2
146.50,2.535,126.91,1598,1606,2
146.50,2.537,126.92,1598,1606,2
146.56,2.538,126.93,1596,1606,2
146.66,2.538,126.94,1596,1606,2
146.74,2.541,126.96,1597,1606,2
146.85,2.541,126.97,1596,1607,2
146.95,2.543,126.99,1596,1607,2
147.05,2.544,127.00,1596,1607,2
147.16,2.546,127.01,1596,1607,2
147.29,2.547,127.03,1596,1607,2
147.42,2.550,127.06,1596,1607,2
147.44,2.549,127.05,1595,1608,2
147.55,2.551,127.07,1595,1607,2
147.65,2.552,127.08,1595,1608,2
147.75,2.554,127.10,1595,1608,2
147.86,2.555,127.11,1594,1608,2
147.96,2.556,127.12,1595,1608,2
148.06,2.556,127.12,1594,1608,2
148.17,2.560,127.15,1594,1608,2
148.29,2.561,127.17,1593,1609,2
148.46,2.563,127.18,1593,1609,2
148.46,2.563,127.18,1593,1609,2
148.56,2.565,127.21,1593,1609,2
148.66,2.565,127.21,1593,1609,2
148.75,2.567,127.23,1593,1609,2
148.85,2.568,127.23,1593,1609,2
148.95,2.569,127.25,1592,1610,2
149.05,2.571,127.27,1592,1610,2
149.16,2.573,127.29,1592,1610,2
149.26,2.574,127.30,1591,1610,2
149.37,2.576,127.32,1592,1610,2
149.53,2.577,127.33,1590,1610,2
149.66,2.578,127.34,1591,1611,2
149.66,2.579,127.35,1591,1610,2
149.74,2.580,127.36,1591,1611,2
149.85,2.581,127.37,1591,1611,2
149.95,2.583,127.39,1590,1611,2
150.05,2.585,127.41,1589,1611,2
150.16,2.587,127.43,1589,1611,2
150.26,2.587,127.43,1589,1612,2
150.36,2.588,127.44,1590,1611,2
150.45,2.590,127.46,1589,1612,2
150.55,2.591,127.47,1588,1612,2
150.65,2.593,127.49,1587,1612,2
150.76,2.594,127.50,1587,1612,2
150.86,2.595,127.51,1587,1612,2
150.96,2.598,127.54,1586,1612,2
151.13,2.600,127.56,1586,1613,2
151.32,2.600,127.57,1586,1613,2
151.32,2.603,127.59,1586,1613,2
151.36,2.603,127.59,1584,1613,2
151.46,2.605,127.61,1584,1613,2
151.55,2.606,127.62,1583,1613,2
151.65,2.607,127.64,1583,1613,2
151.75,2.609,127.65,1582,1614,2
151.86,2.610,127.66,1581,1614,2
151.96,2.612,127.68,1580,1614,2
152.06,2.613,127.70,1578,1614,2
152.16,2.615,127.72,1579,1614,2
152.25,2.617,127.74,1578,1615,2
152.40,2.619,127.75,1577,1615,2
152.47,2.620,127.76,1576,1615,2
152.62,2.622,127.79,1575,1615,2
152.65,2.623,127.79,1574,1615,2
152.76,2.624,127.80,1572,1615,2
152.86,2.626,127.83,1571,1615,2
152.96,2.627,127.83,1570,1616,2
153.06,2.630,127.86,1568,1616,2
153.15,2.630,127.87,1567,1616,2
153.25,2.632,127.88,1566,1616,2
153.35,2.635,127.91,1566,1616,2
153.50,2.637,127.93,1565,1617,2
153.67,2.640,127.96,1551,1617,2
153.67,2.639,127.95,1531,1617,2
153.75,2.641,127.98,1538,1617,2
153.85,2.642,127.98,1571,1617,2
153.96,2.645,128.01,1582,1617,2
154.06,2.645,128.01,1599,1618,2
154.16,2.648,128.05,1604,1618,2
154.27,2.649,128.06,1605,1618,2
154.35,2.650,128.07,1604,1618,2
154.46,2.654,128.10,1604,3900,2
154.55,2.654,128.11,1615,2279,2
154.66,2.657,128.13,1647,2171,2
154.75,2.658,128.15,1636,2096,2
154.85,2.660,128.17,1654,2043,2
154.95,2.662,128.18,1693,2006,2
155.12,2.665,128.21,1727,1981,2
155.17,2.665,128.21,1764,1963,2
155.29,2.666,128.23,1795,1951,2
155.35,2.667,128.23,1822,1942,2
155.46,2.667,128.24,1845,1936,2
155.56,2.669,128.25,1859,1932,2
155.66,2.670,128.27,1885,1929,2
155.77,2.670,128.27,1908,1927,2
155.85,2.671,128.28,1932,1926,2
155.95,2.671,128.28,1936,1925,2
156.05,2.671,128.28,1936,1924,2
156.16,2.671,128.28,1936,1924,2
156.28,2.669,128.26,1936,1923,2
156.46,2.669,128.25,1936,1923,2
156.46,2.669,128.26,1936,1923,2
156.59,2.668,128.25,1937,1923,2
156.77,2.665,128.22,1937,1923,2
156.78,2.665,128.22,1937,1923,2
156.86,2.664,128.21,1937,1922,2
156.96,2.663,128.20,1937,1923,2
157.06,2.660,128.17,1937,1923,2
157.17,2.658,128.14,1937,1922,2
157.25,2.655,128.12,1936,1922,2
157.35,2.654,128.10,1936,1922,2
157.50,2.649,128.05,1937,1922,2
157.56,2.647,128.03,1937,1921,2
157.68,2.643,128.00,1937,1921,2
157.76,2.641,127.97,1937,1921,2
157.86,2.637,127.93,1936,1921,2
157.97,2.632,127.89,1937,1921,2
158.05,2.630,127.87,1937,1920,2
158.15,2.626,127.83,1937,1920,2
158.26,2.621,127.77,1937,1920,2
158.36,2.617,127.73,1936,1919,2
158.55,2.608,127.64,1937,1919,2
158.66,2.602,127.58,1937,1918,2
158.66,2.602,127.58,1936,1918,2
158.76,2.597,127.53,1936,1918,2
158.87,2.593,127.49,1937,1917,2
158.97,2.585,127.41,1936,1917,2
159.05,2.580,127.36,1937,1916,2
159.16,2.576,127.32,1937,1916,2
159.26,2.569,127.25,1937,1916,2
159.36,2.562,127.18,1936,1915,2
159.51,2.553,127.09,1937,1914,2
159.57,2.550,127.05,1936,1913,2
159.70,2.540,126.96,1937,1913,2
159.76,2.537,126.92,1937,1912,2
159.86,2.530,126.85,1937,1912,2
159.96,2.522,126.78,1936,1912,2
160.07,2.515,126.70,1937,1911,2
160.15,2.510,126.65,1937,1910,2
160.25,2.501,126.56,1937,1910,2
160.36,2.494,126.49,1937,1909,2
160.50,2.482,126.37,1937,1908,2
160.68,2.478,126.33,1936,1907,2
160.68,2.468,126.23,1937,1907,2
160.76,2.461,126.16,1937,1906,2
160.87,2.453,126.08,1937,1906,2
160.97,2.445,126.00,1937,1905,2
161.07,2.435,125.89,1937,1904,2
161.15,2.428,125.83,1937,1903,2
161.26,2.420,125.75,1937,1903,2
161.36,2.410,125.65,1937,1902,2
161.50,2.398,125.53,1937,1901,2
161.67,2.382,125.37,1937,1899,2
161.67,2.383,125.37,1936,1901,2
161.75,2.375,125.29,1937,1898,2
161.86,2.365,125.19,1937,1898,2
161.96,2.355,125.09,1937,1897,2
162.07,2.346,124.99,1937,1896,2
162.17,2.335,124.88,1937,1895,2
162.27,2.325,124.79,1937,1894,2
162.35,2.317,124.70,1937,1893,2
162.51,2.303,124.57,1937,1893,2
162.67,2.286,124.39,1937,1891,2
162.67,2.286,124.39,1936,1892,2
162.75,2.277,124.30,1937,1890,2
162.85,2.267,124.20,1937,1889,2
162.96,2.256,124.09,1937,1888,2
163.06,2.245,123.98,1937,1887,2
163.16,2.235,123.88,1938,1886,2
163.27,2.224,123.76,1938,1885,2
163.37,2.212,123.65,1918,1884,2
163.50,2.199,123.52,1902,1883,2
163.68,2.181,123.33,1895,1882,2
163.68,2.179,123.32,1894,1883,2
163.76,2.170,123.23,1894,1880,2
163.86,2.160,123.12,1894,1879,2
163.97,2.149,123.01,1894,1879,2
164.07,2.138,122.89,1894,1878,2
164.17,2.127,122.79,1894,1877,2
164.26,2.117,122.69,1894,1876,2
164.36,2.106,122.58,1894,1875,2
164.51,2.088,122.40,1894,1874,2
164.67,2.072,122.23,1894,1871,2
164.67,2.071,122.22,1894,1873,2
164.77,2.060,122.11,1894,1870,2
164.86,2.050,122.01,1894,1870,2
164.96,2.039,121.90,1894,1869,2
165.06,2.026,121.77,1894,1868,2
165.16,2.016,121.67,1894,1866,2
165.27,2.004,121.55,1894,1866,2
165.37,1.992,121.43,1894,1865,2
165.51,1.977,121.28,1894,1863,2
165.69,1.957,121.07,1895,1862,2
165.69,1.956,121.06,1895,1863,2
165.77,1.945,120.96,1894,1860,2
165.87,1.935,120.85,1895,1859,2
165.97,1.923,120.73,1895,1858,2
166.06,1.913,120.63,1895,1857,2
166.16,1.901,120.51,1894,1857,2
166.26,1.890,120.39,1895,1855,2
166.36,1.878,120.28,1895,1854,2
166.54,1.861,120.10,1895,1853,2
166.57,1.854,120.03,1895,1851,2
166.70,1.839,119.88,1895,1851,2
166.76,1.832,119.81,1894,1849,2
166.86,1.820,119.69,1895,1849,2
166.96,1.808,119.57,1895,1848,2
167.07,1.796,119.45,1895,1847,2
167.17,1.784,119.33,1894,1846,2
167.27,1.772,119.20,1894,1845,2
167.36,1.762,119.11,1895,1844,2
167.50,1.745,118.94,1885,1843,2
167.67,1.725,118.73,1861,1841,2
167.67,1.725,118.74,1843,1842,2
167.77,1.713,118.61,1839,1839,2
167.87,1.702,118.50,1838,1838,2
167.96,1.691,118.38,1839,1837,2
168.06,1.679,118.27,1839,1836,2
168.16,1.666,118.13,1838,1835,2
168.27,1.654,118.02,1839,1834,2
168.37,1.642,117.90,1839,1833,2
168.50,1.629,117.76,1839,1832,2
168.69,1.606,117.53,1840,1830,2
168.69,1.606,117.54,1840,1832,2
168.77,1.596,117.43,1840,1828,2
168.87,1.584,117.31,1839,1827,2
168.97,1.572,117.19,1839,1826,2
169.08,1.560,117.07,1839,1825,2
169.16,1.551,116.98,1840,1824,2
169.26,1.539,116.86,1839,1824,2
169.37,1.528,116.74,1839,1823,2
169.49,1.512,116.58,1839,1822,2
169.65,1.494,116.40,1839,1820,2
169.67,1.493,116.39,1840,1817,2
169.77,1.480,116.26,1844,1819,2
169.87,1.469,116.15,1880,1817,2
169.98,1.457,116.02,1836,1816,2
170.08,1.445,115.90,1828,1815,2
170.16,1.435,115.81,1861,1814,2
170.26,1.424,115.69,1855,1813,2
170.37,1.411,115.57,1801,1812,2
170.51,1.396,115.41,1786,1811,2
170.67,1.377,115.22,1780,1809,2
170.67,1.377,115.22,1778,1811,2
170.77,1.366,115.11,1774,1808,2
170.87,1.354,114.98,1774,1807,2
170.97,1.343,114.87,1773,1805,2
171.08,1.330,114.75,1775,1805,2
171.18,1.319,114.64,1774,1803,2
171.26,1.310,114.54,1773,1802,2
171.37,1.300,114.44,1772,1802,2
171.52,1.283,114.27,1772,1801,2
171.68,1.265,114.09,1770,1799,2
171.68,1.263,114.07,1770,1800,2
171.76,1.255,113.99,1770,1797,2
171.86,1.244,113.88,1769,1797,2
171.97,1.233,113.76,1769,1796,2
172.07,1.221,113.65,1769,1795,2
172.17,1.211,113.54,1770,1793,2
172.27,1.200,113.43,1770,1793,2
172.38,1.188,113.32,1769,1792,2
172.51,1.175,113.18,1769,1790,2
172.68,1.157,113.00,1769,1789,2
172.68,1.157,113.00,1769,1790,2
172.78,1.145,112.88,1769,1788,2
172.86,1.137,112.80,1770,1786,2
172.96,1.126,112.69,1769,1786,2
173.07,1.116,112.58,1769,1785,2
173.17,1.103,112.46,1769,1784,2
173.27,1.093,112.36,1770,1783,2
173.38,1.084,112.26,1769,1782,2
173.51,1.069,112.11,1769,1781,2
173.69,1.050,111.92,1770,1779,2
173.69,1.049,111.92,1769,1781,2
173.78,1.042,111.84,1769,1777,2
173.88,1.030,111.72,1769,1777,2
173.98,1.021,111.63,1769,1776,2
174.06,1.012,111.54,1769,1775,2
174.17,1.001,111.42,1770,1775,2
174.27,0.991,111.32,1769,1774,2
174.37,0.980,111.21,1769,1773,2
174.51,0.967,111.08,1770,1771,2
174.67,0.951,110.92,1770,1770,2
174.67,0.950,110.91,1769,1771,2
174.85,0.932,110.73,1769,1769,2
174.87,0.929,110.70,1768,1766,2
174.98,0.918,110.59,1770,1767,2
175.08,0.908,110.49,1770,1766,2
175.16,0.900,110.41,1770,1765,2
175.27,0.889,110.30,1770,1764,2
175.37,0.880,110.20,1770,1763,2
175.47,0.868,110.08,1770,1763,2
175.57,0.858,109.99,1770,1761,2
175.68,0.848,109.89,1769,1760,2
175.78,0.838,109.78,1770,1759,2
175.86,0.830,109.70,1770,1758,2
175.97,0.820,109.60,1769,1758,2
176.07,0.810,109.50,1770,1757,2
176.17,0.799,109.39,1770,1756,2
176.28,0.788,109.28,1769,1755,2
176.38,0.778,109.18,1770,1754,2
176.48,0.769,109.08,1770,1753,2
176.56,0.760,108.99,1770,1752,2
176.67,0.749,108.88,1770,1751,2
176.77,0.740,108.79,1769,1750,2
176.87,0.730,108.69,1770,1749,2
177.09,0.708,108.47,1770,1748,2
177.09,0.707,108.46,1770,1750,2
177.18,0.699,108.38,1769,1745,2
177.28,0.690,108.28,1771,1745,2
177.38,0.679,108.18,1770,1745,2
177.47,0.672,108.10,1769,1743,2
177.57,0.662,108.00,1770,1743,2
177.67,0.651,107.90,1770,1742,2
177.77,0.641,107.79,1770,1741,2
177.88,0.631,107.69,1771,1740,2
177.98,0.621,107.59,1770,1739,2
178.08,0.611,107.49,1769,1738,2
178.16,0.604,107.42,1770,1737,2
178.27,0.593,107.31,1769,1737,2
178.37,0.583,107.21,1770,1736,2
178.47,0.573,107.11,1770,1735,2
178.58,0.563,107.00,1769,1734,2
178.68,0.553,106.91,1771,1733,2
178.78,0.544,106.81,1771,1732,2
178.87,0.535,106.72,1770,1731,2
179.09,0.513,106.50,1771,1730,2
179.09,0.513,106.50,1770,1731,2
179.18,0.505,106.42,1770,1727,2
179.28,0.495,106.32,1770,1727,2
179.38,0.485,106.22,1771,1726,2
179.47,0.477,106.14,1769,1725,2
179.57,0.467,106.04,1770,1725,2
179.67,0.457,105.94,1771,1724,2
179.77,0.448,105.84,1771,1723,2
179.88,0.437,105.73,1771,1722,2
179.98,0.427,105.63,1771,1721,2
180.06,0.420,105.56,1770,1720,2
180.17,0.410,105.46,1770,1719,2
180.27,0.400,105.36,1760,1718,2
180.37,0.391,105.27,1737,1717,2
180.48,0.381,105.17,1717,1717,2
180.58,0.371,105.07,1714,1716,2
180.68,0.361,104.97,1714,1714,2
180.79,0.351,104.87,1715,1714,2
180.87,0.343,104.79,1720,1713,2
181.09,0.323,104.58,1723,1712,2
181.09,0.324,104.59,1723,1713,2
181.17,0.316,104.51,1723,1710,2
181.27,0.305,104.40,1724,1709,2
181.38,0.297,104.32,1724,1708,2
181.48,0.286,104.21,1725,1708,2
181.58,0.277,104.12,1726,1706,2
181.69,0.267,104.02,1726,1706,2
181.77,0.261,103.95,1726,1705,2
181.87,0.250,103.85,1727,1704,2
181.97,0.241,103.75,1727,1703,2
182.08,0.232,103.66,1728,1702,2
182.18,0.222,103.56,1727,1701,2
182.28,0.213,103.48,1728,1700,2
182.39,0.203,103.38,1729,1700,2
182.47,0.196,103.30,1728,1698,2
182.57,0.188,103.22,1729,1698,2
182.67,0.178,103.12,1729,1697,2
182.78,0.168,103.02,1731,1696,2
182.88,0.159,102.93,1730,1695,2
183.11,0.140,102.73,1730,1694,2
183.11,0.138,102.72,1730,1696,2
183.17,0.134,102.68,1730,1692,2
183.27,0.125,102.59,1731,1692,2
183.37,0.115,102.48,1730,1691,2
183.48,0.106,102.40,1731,1690,2
183.58,0.096,102.30,1731,1689,2
183.68,0.088,102.21,1731,1688,2
183.79,0.078,102.11,1732,1688,2
183.89,0.070,102.03,1731,1687,2
183.97,0.062,101.95,1732,1686,2
184.07,0.053,101.86,1732,1685,2
184.18,0.044,101.77,1732,1684,2
